item_id,type_id,category,x,y,z,length,width,height,weight,orientation_id,rotation,truck_id,source_token,support_by,direct_supported_weight
G2_车型1_028_0219,G2,standard,0,100,75,35,50,25,8,3,WLH,车型1_028,G2#0155,G2_车型1_028_0218,8.0
G2_车型1_028_0220,G2,standard,0,100,100,35,50,25,8,3,WLH,车型1_028,G2#0758,G2_车型1_028_0219,8.0
G2_车型1_028_0221,G2,standard,0,100,125,35,50,25,8,3,WLH,车型1_028,G2#0137,G2_车型1_028_0220,8.0
G2_车型1_028_0222,G2,standard,0,100,150,35,50,25,8,3,WLH,车型1_028,G2#0229,G2_车型1_028_0221,8.0
G2_车型1_028_0223,G2,standard,0,100,175,35,50,25,8,3,WLH,车型1_028,G2#0845,G2_车型1_028_0222,0.0
G2_车型1_028_0224,G2,standard,35,100,25,35,50,25,8,3,WLH,车型1_028,G2#0761,G2_车型1_028_0007,8.0
G2_车型1_028_0225,G2,standard,35,100,50,35,50,25,8,3,WLH,车型1_028,G2#0685,G2_车型1_028_0224,8.0
G2_车型1_028_0226,G2,standard,35,100,75,35,50,25,8,3,WLH,车型1_028,G2#0004,G2_车型1_028_0225,8.0
G2_车型1_028_0227,G2,standard,35,100,100,35,50,25,8,3,WLH,车型1_028,G2#0949,G2_车型1_028_0226,8.0
G2_车型1_028_0228,G2,standard,35,100,125,35,50,25,8,3,WLH,车型1_028,G2#0757,G2_车型1_028_0227,8.0
G2_车型1_028_0229,G2,standard,35,100,150,35,50,25,8,3,WLH,车型1_028,G2#0910,G2_车型1_028_0228,8.0
G2_车型1_028_0230,G2,standard,35,100,175,35,50,25,8,3,WLH,车型1_028,G2#0072,G2_车型1_028_0229,0.0
G2_车型1_028_0231,G2,standard,70,100,25,35,50,25,8,3,WLH,车型1_028,G2#0095,G2_车型1_028_0011,8.0
G2_车型1_028_0232,G2,standard,70,100,50,35,50,25,8,3,WLH,车型1_028,G2#0960,G2_车型1_028_0231,8.0
G2_车型1_028_0233,G2,standard,70,100,75,35,50,25,8,3,WLH,车型1_028,G2#0639,G2_车型1_028_0232,8.0
G2_车型1_028_0234,G2,standard,70,100,100,35,50,25,8,3,WLH,车型1_028,G2#0805,G2_车型1_028_0233,8.0
G2_车型1_028_0235,G2,standard,70,100,125,35,50,25,8,3,WLH,车型1_028,G2#0982,G2_车型1_028_0234,8.0
G2_车型1_028_0236,G2,standard,70,100,150,35,50,25,8,3,WLH,车型1_028,G2#0168,G2_车型1_028_0235,8.0
G2_车型1_028_0237,G2,standard,70,100,175,35,50,25,8,3,WLH,车型1_028,G2#0264,G2_车型1_028_0236,0.0
G2_车型1_028_0238,G2,standard,105,100,25,35,50,25,8,3,WLH,车型1_028,G2#0219,G2_车型1_028_0015,8.0
G2_车型1_028_0239,G2,standard,105,100,50,35,50,25,8,3,WLH,车型1_028,G2#0208,G2_车型1_028_0238,8.0
G2_车型1_028_0240,G2,standard,105,100,75,35,50,25,8,3,WLH,车型1_028,G2#0824,G2_车型1_028_0239,8.0
G2_车型1_028_0241,G2,standard,105,100,100,35,50,25,8,3,WLH,车型1_028,G2#0313,G2_车型1_028_0240,8.0
G2_车型1_028_0242,G2,standard,105,100,125,35,50,25,8,3,WLH,车型1_028,G2#0439,G2_车型1_028_0241,8.0
G2_车型1_028_0243,G2,standard,105,100,150,35,50,25,8,3,WLH,车型1_028,G2#0950,G2_车型1_028_0242,8.0
G2_车型1_028_0244,G2,standard,105,100,175,35,50,25,8,3,WLH,车型1_028,G2#0865,G2_车型1_028_0243,0.0
G2_车型1_028_0245,G2,standard,140,100,25,35,50,25,8,3,WLH,车型1_028,G2#0728,G2_车型1_028_0019,8.0
G2_车型1_028_0246,G2,standard,140,100,50,35,50,25,8,3,WLH,车型1_028,G2#0497,G2_车型1_028_0245,8.0
G2_车型1_028_0247,G2,standard,140,100,75,35,50,25,8,3,WLH,车型1_028,G2#0561,G2_车型1_028_0246,8.0
G2_车型1_028_0248,G2,standard,140,100,100,35,50,25,8,3,WLH,车型1_028,G2#0736,G2_车型1_028_0247,8.0
G2_车型1_028_0249,G2,standard,140,100,125,35,50,25,8,3,WLH,车型1_028,G2#0575,G2_车型1_028_0248,8.0
G2_车型1_028_0250,G2,standard,140,100,150,35,50,25,8,3,WLH,车型1_028,G2#0008,G2_车型1_028_0249,8.0
G2_车型1_028_0251,G2,standard,140,100,175,35,50,25,8,3,WLH,车型1_028,G2#0430,G2_车型1_028_0250,0.0
G2_车型1_028_0252,G2,standard,175,100,25,35,50,25,8,3,WLH,车型1_028,G2#0472,G2_车型1_028_0023,8.0
G2_车型1_028_0253,G2,standard,175,100,50,35,50,25,8,3,WLH,车型1_028,G2#0580,G2_车型1_028_0252,8.0
G2_车型1_028_0254,G2,standard,175,100,75,35,50,25,8,3,WLH,车型1_028,G2#0332,G2_车型1_028_0253,8.0
G2_车型1_028_0255,G2,standard,175,100,100,35,50,25,8,3,WLH,车型1_028,G2#0058,G2_车型1_028_0254,8.0
G2_车型1_028_0256,G2,standard,175,100,125,35,50,25,8,3,WLH,车型1_028,G2#0473,G2_车型1_028_0255,8.0
G2_车型1_028_0257,G2,standard,175,100,150,35,50,25,8,3,WLH,车型1_028,G2#0724,G2_车型1_028_0256,8.0
G2_车型1_028_0258,G2,standard,175,100,175,35,50,25,8,3,WLH,车型1_028,G2#0606,G2_车型1_028_0257,0.0
G2_车型1_028_0259,G2,standard,210,105,25,50,35,25,8,1,LWH,车型1_028,G2#0235,G2_车型1_028_0028,8.0
G2_车型1_028_0260,G2,standard,210,105,50,50,35,25,8,1,LWH,车型1_028,G2#0099,G2_车型1_028_0259,8.0
G2_车型1_028_0261,G2,standard,210,105,75,50,35,25,8,1,LWH,车型1_028,G2#0786,G2_车型1_028_0260,8.0
G2_车型1_028_0262,G2,standard,210,105,100,50,35,25,8,1,LWH,车型1_028,G2#0240,G2_车型1_028_0261,8.0
G2_车型1_028_0263,G2,standard,210,105,125,50,35,25,8,1,LWH,车型1_028,G2#0259,G2_车型1_028_0262,8.0
G2_车型1_028_0264,G2,standard,210,105,150,50,35,25,8,1,LWH,车型1_028,G2#0880,G2_车型1_028_0263,8.0
G2_车型1_028_0265,G2,standard,210,105,175,50,35,25,8,1,LWH,车型1_028,G2#0773,G2_车型1_028_0264,0.0
G2_车型1_028_0266,G2,standard,260,105,25,50,35,25,8,1,LWH,车型1_028,G2#0844,G2_车型1_028_0034,8.0
G2_车型1_028_0267,G2,standard,260,105,50,50,35,25,8,1,LWH,车型1_028,G2#0279,G2_车型1_028_0266,8.0
G2_车型1_028_0268,G2,standard,260,105,75,50,35,25,8,1,LWH,车型1_028,G2#0925,G2_车型1_028_0267,8.0
G2_车型1_028_0269,G2,standard,260,105,100,50,35,25,8,1,LWH,车型1_028,G2#0233,G2_车型1_028_0268,8.0
G2_车型1_028_0270,G2,standard,260,105,125,50,35,25,8,1,LWH,车型1_028,G2#0146,G2_车型1_028_0269,8.0
G2_车型1_028_0271,G2,standard,260,105,150,50,35,25,8,1,LWH,车型1_028,G2#0172,G2_车型1_028_0270,8.0
G2_车型1_028_0272,G2,standard,260,105,175,50,35,25,8,1,LWH,车型1_028,G2#0055,G2_车型1_028_0271,0.0
G2_车型1_028_0273,G2,standard,310,105,25,50,35,25,8,1,LWH,车型1_028,G2#0309,G2_车型1_028_0040,8.0
G2_车型1_028_0274,G2,standard,310,105,50,50,35,25,8,1,LWH,车型1_028,G2#0751,G2_车型1_028_0273,8.0
G2_车型1_028_0275,G2,standard,310,105,75,50,35,25,8,1,LWH,车型1_028,G2#0966,G2_车型1_028_0274,8.0
G2_车型1_028_0276,G2,standard,310,105,100,50,35,25,8,1,LWH,车型1_028,G2#0005,G2_车型1_028_0275,8.0
G2_车型1_028_0277,G2,standard,310,105,125,50,35,25,8,1,LWH,车型1_028,G2#0440,G2_车型1_028_0276,8.0
G2_车型1_028_0278,G2,standard,310,105,150,50,35,25,8,1,LWH,车型1_028,G2#0149,G2_车型1_028_0277,8.0
G2_车型1_028_0279,G2,standard,310,105,175,50,35,25,8,1,LWH,车型1_028,G2#0384,G2_车型1_028_0278,0.0
G2_车型1_028_0280,G2,standard,360,105,25,50,35,25,8,1,LWH,车型1_028,G2#0739,G2_车型1_028_0046,8.0
G2_车型1_028_0281,G2,standard,360,105,50,50,35,25,8,1,LWH,车型1_028,G2#0674,G2_车型1_028_0280,8.0
G2_车型1_028_0282,G2,standard,360,105,75,50,35,25,8,1,LWH,车型1_028,G2#0610,G2_车型1_028_0281,8.0
G2_车型1_028_0283,G2,standard,360,105,100,50,35,25,8,1,LWH,车型1_028,G2#0604,G2_车型1_028_0282,8.0
G2_车型1_028_0284,G2,standard,360,105,125,50,35,25,8,1,LWH,车型1_028,G2#0915,G2_车型1_028_0283,8.0
G2_车型1_028_0285,G2,standard,360,105,150,50,35,25,8,1,LWH,车型1_028,G2#0019,G2_车型1_028_0284,8.0
G2_车型1_028_0286,G2,standard,360,105,175,50,35,25,8,1,LWH,车型1_028,G2#0091,G2_车型1_028_0285,0.0
G2_车型1_028_0287,G2,standard,210,140,25,50,35,25,8,1,LWH,车型1_028,G2#0553,G2_车型1_028_0029,8.0
G2_车型1_028_0288,G2,standard,210,140,50,50,35,25,8,1,LWH,车型1_028,G2#0214,G2_车型1_028_0287,8.0
G2_车型1_028_0289,G2,standard,210,140,75,50,35,25,8,1,LWH,车型1_028,G2#0826,G2_车型1_028_0288,8.0
G2_车型1_028_0290,G2,standard,210,140,100,50,35,25,8,1,LWH,车型1_028,G2#0888,G2_车型1_028_0289,8.0
G2_车型1_028_0291,G2,standard,210,140,125,50,35,25,8,1,LWH,车型1_028,G2#0756,G2_车型1_028_0290,8.0
G2_车型1_028_0292,G2,standard,210,140,150,50,35,25,8,1,LWH,车型1_028,G2#0031,G2_车型1_028_0291,8.0
G2_车型1_028_0293,G2,standard,210,140,175,50,35,25,8,1,LWH,车型1_028,G2#0669,G2_车型1_028_0292,0.0
G2_车型1_028_0294,G2,standard,260,140,25,50,35,25,8,1,LWH,车型1_028,G2#0046,G2_车型1_028_0035,8.0
G2_车型1_028_0295,G2,standard,260,140,50,50,35,25,8,1,LWH,车型1_028,G2#0840,G2_车型1_028_0294,8.0
G2_车型1_028_0296,G2,standard,260,140,75,50,35,25,8,1,LWH,车型1_028,G2#0294,G2_车型1_028_0295,8.0
G2_车型1_028_0297,G2,standard,260,140,100,50,35,25,8,1,LWH,车型1_028,G2#0119,G2_车型1_028_0296,8.0
G2_车型1_028_0298,G2,standard,260,140,125,50,35,25,8,1,LWH,车型1_028,G2#0676,G2_车型1_028_0297,8.0
G2_车型1_028_0299,G2,standard,260,140,150,50,35,25,8,1,LWH,车型1_028,G2#0379,G2_车型1_028_0298,8.0
G2_车型1_028_0300,G2,standard,260,140,175,50,35,25,8,1,LWH,车型1_028,G2#0809,G2_车型1_028_0299,0.0
G2_车型1_028_0301,G2,standard,310,140,25,50,35,25,8,1,LWH,车型1_028,G2#0436,G2_车型1_028_0041,8.0
G2_车型1_028_0302,G2,standard,310,140,50,50,35,25,8,1,LWH,车型1_028,G2#0818,G2_车型1_028_0301,8.0
G2_车型1_028_0303,G2,standard,310,140,75,50,35,25,8,1,LWH,车型1_028,G2#0165,G2_车型1_028_0302,8.0
G2_车型1_028_0304,G2,standard,310,140,100,50,35,25,8,1,LWH,车型1_028,G2#0901,G2_车型1_028_0303,8.0
G2_车型1_028_0305,G2,standard,310,140,125,50,35,25,8,1,LWH,车型1_028,G2#0388,G2_车型1_028_0304,8.0
G2_车型1_028_0306,G2,standard,310,140,150,50,35,25,8,1,LWH,车型1_028,G2#0103,G2_车型1_028_0305,8.0
G2_车型1_028_0307,G2,standard,310,140,175,50,35,25,8,1,LWH,车型1_028,G2#0334,G2_车型1_028_0306,0.0
G2_车型1_028_0308,G2,standard,360,140,25,50,35,25,8,1,LWH,车型1_028,G2#0245,G2_车型1_028_0047,8.0
G2_车型1_028_0309,G2,standard,360,140,50,50,35,25,8,1,LWH,车型1_028,G2#0244,G2_车型1_028_0308,8.0
G2_车型1_028_0310,G2,standard,360,140,75,50,35,25,8,1,LWH,车型1_028,G2#0450,G2_车型1_028_0309,8.0
G2_车型1_028_0311,G2,standard,360,140,100,50,35,25,8,1,LWH,车型1_028,G2#0774,G2_车型1_028_0310,8.0
G2_车型1_028_0312,G2,standard,360,140,125,50,35,25,8,1,LWH,车型1_028,G2#0335,G2_车型1_028_0311,8.0
G2_车型1_028_0313,G2,standard,360,140,150,50,35,25,8,1,LWH,车型1_028,G2#0637,G2_车型1_028_0312,8.0
G2_车型1_028_0314,G2,standard,360,140,175,50,35,25,8,1,LWH,车型1_028,G2#0750,G2_车型1_028_0313,0.0
G2_车型1_028_0315,G2,standard,0,150,25,35,50,25,8,3,WLH,车型1_028,G2#0979,G2_车型1_028_0004,8.0
G2_车型1_028_0316,G2,standard,0,150,50,35,50,25,8,3,WLH,车型1_028,G2#0003,G2_车型1_028_0315,8.0
G2_车型1_028_0317,G2,standard,0,150,75,35,50,25,8,3,WLH,车型1_028,G2#0943,G2_车型1_028_0316,8.0
G2_车型1_028_0318,G2,standard,0,150,100,35,50,25,8,3,WLH,车型1_028,G2#0395,G2_车型1_028_0317,8.0
G2_车型1_028_0319,G2,standard,0,150,125,35,50,25,8,3,WLH,车型1_028,G2#0692,G2_车型1_028_0318,8.0
G2_车型1_028_0320,G2,standard,0,150,150,35,50,25,8,3,WLH,车型1_028,G2#0475,G2_车型1_028_0319,8.0
G2_车型1_028_0321,G2,standard,0,150,175,35,50,25,8,3,WLH,车型1_028,G2#0879,G2_车型1_028_0320,0.0
G2_车型1_028_0322,G2,standard,35,150,25,35,50,25,8,3,WLH,车型1_028,G2#0368,G2_车型1_028_0008,8.0
G2_车型1_028_0323,G2,standard,35,150,50,35,50,25,8,3,WLH,车型1_028,G2#0170,G2_车型1_028_0322,8.0
G2_车型1_028_0324,G2,standard,35,150,75,35,50,25,8,3,WLH,车型1_028,G2#0212,G2_车型1_028_0323,8.0
G2_车型1_028_0325,G2,standard,35,150,100,35,50,25,8,3,WLH,车型1_028,G2#0836,G2_车型1_028_0324,8.0
G2_车型1_028_0326,G2,standard,35,150,125,35,50,25,8,3,WLH,车型1_028,G2#0884,G2_车型1_028_0325,8.0
G2_车型1_028_0327,G2,standard,35,150,150,35,50,25,8,3,WLH,车型1_028,G2#0120,G2_车型1_028_0326,8.0
G2_车型1_028_0328,G2,standard,35,150,175,35,50,25,8,3,WLH,车型1_028,G2#0862,G2_车型1_028_0327,0.0
G2_车型1_028_0329,G2,standard,70,150,25,35,50,25,8,3,WLH,车型1_028,G2#0104,G2_车型1_028_0012,8.0
G2_车型1_028_0330,G2,standard,70,150,50,35,50,25,8,3,WLH,车型1_028,G2#0424,G2_车型1_028_0329,8.0
G2_车型1_028_0331,G2,standard,70,150,75,35,50,25,8,3,WLH,车型1_028,G2#0276,G2_车型1_028_0330,8.0
G2_车型1_028_0332,G2,standard,70,150,100,35,50,25,8,3,WLH,车型1_028,G2#0832,G2_车型1_028_0331,8.0
G2_车型1_028_0333,G2,standard,70,150,125,35,50,25,8,3,WLH,车型1_028,G2#0678,G2_车型1_028_0332,8.0
G2_车型1_028_0334,G2,standard,70,150,150,35,50,25,8,3,WLH,车型1_028,G2#0288,G2_车型1_028_0333,8.0
G2_车型1_028_0335,G2,standard,70,150,175,35,50,25,8,3,WLH,车型1_028,G2#0357,G2_车型1_028_0334,0.0
G2_车型1_028_0336,G2,standard,105,150,25,35,50,25,8,3,WLH,车型1_028,G2#0140,G2_车型1_028_0016,8.0
G2_车型1_028_0337,G2,standard,105,150,50,35,50,25,8,3,WLH,车型1_028,G2#0071,G2_车型1_028_0336,8.0
G2_车型1_028_0338,G2,standard,105,150,75,35,50,25,8,3,WLH,车型1_028,G2#0056,G2_车型1_028_0337,8.0
G2_车型1_028_0339,G2,standard,105,150,100,35,50,25,8,3,WLH,车型1_028,G2#0571,G2_车型1_028_0338,8.0
G2_车型1_028_0340,G2,standard,105,150,125,35,50,25,8,3,WLH,车型1_028,G2#0823,G2_车型1_028_0339,8.0
G2_车型1_028_0341,G2,standard,105,150,150,35,50,25,8,3,WLH,车型1_028,G2#0926,G2_车型1_028_0340,8.0
G2_车型1_028_0342,G2,standard,105,150,175,35,50,25,8,3,WLH,车型1_028,G2#0123,G2_车型1_028_0341,0.0
G2_车型1_028_0343,G2,standard,140,150,25,35,50,25,8,3,WLH,车型1_028,G2#0930,G2_车型1_028_0020,8.0
G2_车型1_028_0344,G2,standard,140,150,50,35,50,25,8,3,WLH,车型1_028,G2#0026,G2_车型1_028_0343,8.0
G2_车型1_028_0345,G2,standard,140,150,75,35,50,25,8,3,WLH,车型1_028,G2#0343,G2_车型1_028_0344,8.0
G2_车型1_028_0346,G2,standard,140,150,100,35,50,25,8,3,WLH,车型1_028,G2#0464,G2_车型1_028_0345,8.0
G2_车型1_028_0347,G2,standard,140,150,125,35,50,25,8,3,WLH,车型1_028,G2#0799,G2_车型1_028_0346,8.0
G2_车型1_028_0348,G2,standard,140,150,150,35,50,25,8,3,WLH,车型1_028,G2#0116,G2_车型1_028_0347,8.0
G2_车型1_028_0349,G2,standard,140,150,175,35,50,25,8,3,WLH,车型1_028,G2#0110,G2_车型1_028_0348,0.0
G2_车型1_028_0350,G2,standard,175,150,25,35,50,25,8,3,WLH,车型1_028,G2#0246,G2_车型1_028_0024,8.0
G2_车型1_028_0351,G2,standard,175,150,50,35,50,25,8,3,WLH,车型1_028,G2#0609,G2_车型1_028_0350,8.0
G2_车型1_028_0352,G2,standard,175,150,75,35,50,25,8,3,WLH,车型1_028,G2#0730,G2_车型1_028_0351,8.0
G2_车型1_028_0353,G2,standard,175,150,100,35,50,25,8,3,WLH,车型1_028,G2#0864,G2_车型1_028_0352,8.0
G2_车型1_028_0354,G2,standard,175,150,125,35,50,25,8,3,WLH,车型1_028,G2#0227,G2_车型1_028_0353,8.0
G2_车型1_028_0355,G2,standard,175,150,150,35,50,25,8,3,WLH,车型1_028,G2#0474,G2_车型1_028_0354,8.0
G2_车型1_028_0356,G2,standard,175,150,175,35,50,25,8,3,WLH,车型1_028,G2#0563,G2_车型1_028_0355,0.0
G2_车型1_028_0357,G2,standard,210,175,25,50,35,25,8,1,LWH,车型1_028,G2#0041,G2_车型1_028_0030,8.0
G2_车型1_028_0358,G2,standard,210,175,50,50,35,25,8,1,LWH,车型1_028,G2#0963,G2_车型1_028_0357,8.0
G2_车型1_028_0359,G2,standard,210,175,75,50,35,25,8,1,LWH,车型1_028,G2#0541,G2_车型1_028_0358,8.0
G2_车型1_028_0360,G2,standard,210,175,100,50,35,25,8,1,LWH,车型1_028,G2#0605,G2_车型1_028_0359,8.0
G2_车型1_028_0361,G2,standard,210,175,125,50,35,25,8,1,LWH,车型1_028,G2#0022,G2_车型1_028_0360,8.0
G2_车型1_028_0362,G2,standard,210,175,150,50,35,25,8,1,LWH,车型1_028,G2#0670,G2_车型1_028_0361,8.0
G2_车型1_028_0363,G2,standard,210,175,175,50,35,25,8,1,LWH,车型1_028,G2#0150,G2_车型1_028_0362,0.0
G2_车型1_028_0364,G2,standard,260,175,25,50,35,25,8,1,LWH,车型1_028,G2#0687,G2_车型1_028_0036,8.0
G2_车型1_028_0365,G2,standard,260,175,50,50,35,25,8,1,LWH,车型1_028,G2#0405,G2_车型1_028_0364,8.0
G2_车型1_028_0366,G2,standard,260,175,75,50,35,25,8,1,LWH,车型1_028,G2#0389,G2_车型1_028_0365,8.0
G2_车型1_028_0367,G2,standard,260,175,100,50,35,25,8,1,LWH,车型1_028,G2#0806,G2_车型1_028_0366,8.0
G2_车型1_028_0368,G2,standard,260,175,125,50,35,25,8,1,LWH,车型1_028,G2#0295,G2_车型1_028_0367,8.0
G2_车型1_028_0369,G2,standard,260,175,150,50,35,25,8,1,LWH,车型1_028,G2#0281,G2_车型1_028_0368,8.0
G2_车型1_028_0370,G2,standard,260,175,175,50,35,25,8,1,LWH,车型1_028,G2#0358,G2_车型1_028_0369,0.0
G2_车型1_028_0371,G2,standard,310,175,25,50,35,25,8,1,LWH,车型1_028,G2#0746,G2_车型1_028_0042,8.0
G2_车型1_028_0372,G2,standard,310,175,50,50,35,25,8,1,LWH,车型1_028,G2#0779,G2_车型1_028_0371,8.0
G2_车型1_028_0373,G2,standard,310,175,75,50,35,25,8,1,LWH,车型1_028,G2#0501,G2_车型1_028_0372,8.0
G2_车型1_028_0374,G2,standard,310,175,100,50,35,25,8,1,LWH,车型1_028,G2#0860,G2_车型1_028_0373,8.0
G2_车型1_028_0375,G2,standard,310,175,125,50,35,25,8,1,LWH,车型1_028,G2#0814,G2_车型1_028_0374,8.0
G2_车型1_028_0376,G2,standard,310,175,150,50,35,25,8,1,LWH,车型1_028,G2#0704,G2_车型1_028_0375,8.0
G2_车型1_028_0377,G2,standard,310,175,175,50,35,25,8,1,LWH,车型1_028,G2#1000,G2_车型1_028_0376,0.0
G2_车型1_028_0378,G2,standard,360,175,25,50,35,25,8,1,LWH,车型1_028,G2#0306,G2_车型1_028_0048,8.0
G2_车型1_028_0379,G2,standard,360,175,50,50,35,25,8,1,LWH,车型1_028,G2#0855,G2_车型1_028_0378,8.0
G2_车型1_028_0380,G2,standard,360,175,75,50,35,25,8,1,LWH,车型1_028,G2#0253,G2_车型1_028_0379,8.0
G2_车型1_028_0381,G2,standard,360,175,100,50,35,25,8,1,LWH,车型1_028,G2#0197,G2_车型1_028_0380,8.0
G2_车型1_028_0382,G2,standard,360,175,125,50,35,25,8,1,LWH,车型1_028,G2#0885,G2_车型1_028_0381,8.0
G2_车型1_028_0383,G2,standard,360,175,150,50,35,25,8,1,LWH,车型1_028,G2#0632,G2_车型1_028_0382,8.0
G2_车型1_028_0384,G2,standard,360,175,175,50,35,25,8,1,LWH,车型1_028,G2#0363,G2_车型1_028_0383,0.0
