item_id,type_id,x,y,z,length,width,height,orientation_id,rotation,truck_id
P8_17米箱货_001_0014,P8,13316,2254,0,306,178,495,1,LWH,17米箱货_001
P6_17米箱货_001_0001,P6,13639,0,0,435,226,370,1,LWH,17米箱货_001
P6_17米箱货_001_0002,P6,13639,226,0,435,226,370,1,LWH,17米箱货_001
P6_17米箱货_001_0003,P6,13639,452,0,435,226,370,1,LWH,17米箱货_001
P6_17米箱货_001_0004,P6,13639,678,0,435,226,370,1,LWH,17米箱货_001
P6_17米箱货_001_0005,P6,13639,904,0,435,226,370,1,LWH,17米箱货_001
P6_17米箱货_001_0006,P6,13639,1130,0,435,226,370,1,LWH,17米箱货_001
P6_17米箱货_001_0007,P6,13639,1356,0,435,226,370,1,LWH,17米箱货_001
P6_17米箱货_001_0008,P6,13639,1582,0,435,226,370,1,LWH,17米箱货_001
P6_17米箱货_001_0009,P6,13639,1808,0,435,226,370,1,LWH,17米箱货_001
P6_17米箱货_001_0010,P6,13639,2034,0,435,226,370,1,LWH,17米箱货_001
P6_17米箱货_001_0011,P6,13639,2260,0,435,226,370,1,LWH,17米箱货_001
P6_17米箱货_001_0012,P6,14074,0,0,435,226,370,1,LWH,17米箱货_001
P6_17米箱货_001_0013,P6,14074,226,0,435,226,370,1,LWH,17米箱货_001
P6_17米箱货_001_0014,P6,14074,452,0,435,226,370,1,LWH,17米箱货_001
P6_17米箱货_001_0015,P6,14074,678,0,435,226,370,1,LWH,17米箱货_001
P6_17米箱货_001_0016,P6,14074,904,0,435,226,370,1,LWH,17米箱货_001
P6_17米箱货_001_0017,P6,14074,1130,0,435,226,370,1,LWH,17米箱货_001
P6_17米箱货_001_0018,P6,14074,1356,0,435,226,370,1,LWH,17米箱货_001
P6_17米箱货_001_0019,P6,14074,1582,0,435,226,370,1,LWH,17米箱货_001
P6_17米箱货_001_0020,P6,14074,1808,0,435,226,370,1,LWH,17米箱货_001
P6_17米箱货_001_0021,P6,14074,2034,0,435,226,370,1,LWH,17米箱货_001
P6_17米箱货_001_0022,P6,14074,2260,0,435,226,370,1,LWH,17米箱货_001
P6_17米箱货_001_0023,P6,14509,0,0,435,226,370,1,LWH,17米箱货_001
P6_17米箱货_001_0024,P6,14509,226,0,435,226,370,1,LWH,17米箱货_001
P6_17米箱货_001_0025,P6,14509,452,0,435,226,370,1,LWH,17米箱货_001
P6_17米箱货_001_0026,P6,14509,678,0,435,226,370,1,LWH,17米箱货_001
P6_17米箱货_001_0027,P6,14509,904,0,435,226,370,1,LWH,17米箱货_001
P6_17米箱货_001_0028,P6,14509,1130,0,435,226,370,1,LWH,17米箱货_001
P6_17米箱货_001_0029,P6,14509,1356,0,435,226,370,1,LWH,17米箱货_001
P6_17米箱货_001_0030,P6,14509,1582,0,435,226,370,1,LWH,17米箱货_001
P6_17米箱货_001_0031,P6,14509,1808,0,435,226,370,1,LWH,17米箱货_001
P6_17米箱货_001_0032,P6,14509,2034,0,435,226,370,1,LWH,17米箱货_001
P6_17米箱货_001_0033,P6,14509,2260,0,435,226,370,1,LWH,17米箱货_001
P6_17米箱货_001_0034,P6,14944,0,0,435,226,370,1,LWH,17米箱货_001
P6_17米箱货_001_0035,P6,14944,226,0,435,226,370,1,LWH,17米箱货_001
P6_17米箱货_001_0036,P6,14944,452,0,435,226,370,1,LWH,17米箱货_001
P6_17米箱货_001_0037,P6,14944,678,0,435,226,370,1,LWH,17米箱货_001
P6_17米箱货_001_0038,P6,14944,904,0,435,226,370,1,LWH,17米箱货_001
P6_17米箱货_001_0039,P6,14944,1130,0,435,226,370,1,LWH,17米箱货_001
P6_17米箱货_001_0040,P6,14944,1356,0,435,226,370,1,LWH,17米箱货_001
P6_17米箱货_001_0041,P6,14944,1582,0,435,226,370,1,LWH,17米箱货_001
P6_17米箱货_001_0042,P6,14944,1808,0,435,226,370,1,LWH,17米箱货_001
P6_17米箱货_001_0043,P6,14944,2034,0,435,226,370,1,LWH,17米箱货_001
P6_17米箱货_001_0044,P6,14944,2260,0,435,226,370,1,LWH,17米箱货_001
P6_17米箱货_001_0045,P6,15379,0,0,435,226,370,1,LWH,17米箱货_001
P6_17米箱货_001_0046,P6,15379,226,0,435,226,370,1,LWH,17米箱货_001
P6_17米箱货_001_0047,P6,15379,452,0,435,226,370,1,LWH,17米箱货_001
P6_17米箱货_001_0048,P6,15379,678,0,435,226,370,1,LWH,17米箱货_001
P6_17米箱货_001_0049,P6,15379,904,0,435,226,370,1,LWH,17米箱货_001
P6_17米箱货_001_0050,P6,15379,1130,0,435,226,370,1,LWH,17米箱货_001
P6_17米箱货_001_0051,P6,15379,1356,0,435,226,370,1,LWH,17米箱货_001
P6_17米箱货_001_0052,P6,15379,1582,0,435,226,370,1,LWH,17米箱货_001
P6_17米箱货_001_0053,P6,15379,1808,0,435,226,370,1,LWH,17米箱货_001
P6_17米箱货_001_0054,P6,15379,2034,0,435,226,370,1,LWH,17米箱货_001
P6_17米箱货_001_0055,P6,15379,2260,0,435,226,370,1,LWH,17米箱货_001
P6_17米箱货_001_0056,P6,15814,0,0,435,226,370,1,LWH,17米箱货_001
P6_17米箱货_001_0057,P6,15814,226,0,435,226,370,1,LWH,17米箱货_001
P6_17米箱货_001_0058,P6,15814,452,0,435,226,370,1,LWH,17米箱货_001
P6_17米箱货_001_0059,P6,15814,678,0,435,226,370,1,LWH,17米箱货_001
P6_17米箱货_001_0060,P6,15814,904,0,435,226,370,1,LWH,17米箱货_001
P6_17米箱货_001_0061,P6,15814,1130,0,435,226,370,1,LWH,17米箱货_001
P6_17米箱货_001_0062,P6,15814,1356,0,435,226,370,1,LWH,17米箱货_001
P6_17米箱货_001_0063,P6,15814,1582,0,435,226,370,1,LWH,17米箱货_001
P6_17米箱货_001_0064,P6,15814,1808,0,435,226,370,1,LWH,17米箱货_001
P6_17米箱货_001_0065,P6,15814,2034,0,435,226,370,1,LWH,17米箱货_001
P6_17米箱货_001_0066,P6,15814,2260,0,435,226,370,1,LWH,17米箱货_001
P6_17米箱货_001_0067,P6,16249,0,0,435,226,370,1,LWH,17米箱货_001
P6_17米箱货_001_0068,P6,16684,0,0,226,435,370,3,WLH,17米箱货_001
P6_17米箱货_001_0069,P6,16684,435,0,226,435,370,3,WLH,17米箱货_001
P6_17米箱货_001_0070,P6,16684,870,0,226,435,370,3,WLH,17米箱货_001
P6_17米箱货_001_0071,P6,16684,1305,0,226,435,370,3,WLH,17米箱货_001
P6_17米箱货_001_0072,P6,16684,1740,0,226,435,370,3,WLH,17米箱货_001
P8_17米箱货_001_0015,P8,16684,2175,0,178,306,495,3,WLH,17米箱货_001
P6_17米箱货_001_0073,P6,16249,226,0,435,226,370,1,LWH,17米箱货_001
P6_17米箱货_001_0074,P6,16249,452,0,435,226,370,1,LWH,17米箱货_001
P6_17米箱货_001_0075,P6,16249,678,0,435,226,370,1,LWH,17米箱货_001
P6_17米箱货_001_0076,P6,16249,904,0,435,226,370,1,LWH,17米箱货_001
P6_17米箱货_001_0077,P6,16249,1130,0,435,226,370,1,LWH,17米箱货_001
P6_17米箱货_001_0078,P6,16249,1356,0,435,226,370,1,LWH,17米箱货_001
P6_17米箱货_001_0079,P6,16249,1582,0,435,226,370,1,LWH,17米箱货_001
P6_17米箱货_001_0080,P6,16249,1808,0,435,226,370,1,LWH,17米箱货_001
P6_17米箱货_001_0081,P6,16249,2034,0,435,226,370,1,LWH,17米箱货_001
P6_17米箱货_001_0082,P6,16249,2260,0,435,226,370,1,LWH,17米箱货_001
P6_17米箱货_001_0083,P6,13639,0,370,435,226,370,1,LWH,17米箱货_001
P6_17米箱货_001_0084,P6,14074,0,370,435,226,370,1,LWH,17米箱货_001
P6_17米箱货_001_0085,P6,14509,0,370,435,226,370,1,LWH,17米箱货_001
P6_17米箱货_001_0086,P6,14944,0,370,435,226,370,1,LWH,17米箱货_001
P6_17米箱货_001_0087,P6,15379,0,370,435,226,370,1,LWH,17米箱货_001
P6_17米箱货_001_0088,P6,15814,0,370,435,226,370,1,LWH,17米箱货_001
P6_17米箱货_001_0089,P6,16249,0,370,435,226,370,1,LWH,17米箱货_001
P6_17米箱货_001_0090,P6,16684,0,370,226,435,370,3,WLH,17米箱货_001
P6_17米箱货_001_0091,P6,13639,226,370,435,226,370,1,LWH,17米箱货_001
P6_17米箱货_001_0092,P6,14074,226,370,435,226,370,1,LWH,17米箱货_001
P6_17米箱货_001_0093,P6,14509,226,370,435,226,370,1,LWH,17米箱货_001
P6_17米箱货_001_0094,P6,14944,226,370,435,226,370,1,LWH,17米箱货_001
P6_17米箱货_001_0095,P6,15379,226,370,435,226,370,1,LWH,17米箱货_001
P6_17米箱货_001_0096,P6,15814,226,370,435,226,370,1,LWH,17米箱货_001
P6_17米箱货_001_0097,P6,16249,226,370,435,226,370,1,LWH,17米箱货_001
P6_17米箱货_001_0098,P6,16684,435,370,226,435,370,3,WLH,17米箱货_001
P6_17米箱货_001_0099,P6,13639,452,370,435,226,370,1,LWH,17米箱货_001
P6_17米箱货_001_0100,P6,14074,452,370,435,226,370,1,LWH,17米箱货_001
P8_17米箱货_001_0016,P8,14509,452,370,306,178,495,1,LWH,17米箱货_001
P8_17米箱货_001_0017,P8,14944,452,370,306,178,495,1,LWH,17米箱货_001
P8_17米箱货_001_0018,P8,15379,452,370,306,178,495,1,LWH,17米箱货_001
P8_17米箱货_001_0019,P8,15814,452,370,306,178,495,1,LWH,17米箱货_001
P8_17米箱货_001_0020,P8,16249,452,370,306,178,495,1,LWH,17米箱货_001
P8_17米箱货_001_0021,P8,13639,678,370,306,178,495,1,LWH,17米箱货_001
P8_17米箱货_001_0022,P8,14074,678,370,306,178,495,1,LWH,17米箱货_001
P8_17米箱货_001_0023,P8,14509,678,370,306,178,495,1,LWH,17米箱货_001
P8_17米箱货_001_0024,P8,14944,678,370,306,178,495,1,LWH,17米箱货_001
P8_17米箱货_001_0025,P8,15379,678,370,306,178,495,1,LWH,17米箱货_001
P8_17米箱货_001_0026,P8,15814,678,370,306,178,495,1,LWH,17米箱货_001
P8_17米箱货_001_0027,P8,16249,678,370,306,178,495,1,LWH,17米箱货_001
P8_17米箱货_001_0028,P8,16684,870,370,178,306,495,3,WLH,17米箱货_001
P8_17米箱货_001_0029,P8,13639,904,370,306,178,495,1,LWH,17米箱货_001
P8_17米箱货_001_0030,P8,14074,904,370,306,178,495,1,LWH,17米箱货_001
P8_17米箱货_001_0031,P8,14509,904,370,306,178,495,1,LWH,17米箱货_001
P8_17米箱货_001_0032,P8,14944,904,370,306,178,495,1,LWH,17米箱货_001
P8_17米箱货_001_0033,P8,15379,904,370,306,178,495,1,LWH,17米箱货_001
P8_17米箱货_001_0034,P8,15814,904,370,306,178,495,1,LWH,17米箱货_001
P8_17米箱货_001_0035,P8,16249,904,370,306,178,495,1,LWH,17米箱货_001
P8_17米箱货_001_0036,P8,13639,1130,370,306,178,495,1,LWH,17米箱货_001
P8_17米箱货_001_0037,P8,14074,1130,370,306,178,495,1,LWH,17米箱货_001
P8_17米箱货_001_0038,P8,14509,1130,370,306,178,495,1,LWH,17米箱货_001
P8_17米箱货_001_0039,P8,14944,1130,370,306,178,495,1,LWH,17米箱货_001
P8_17米箱货_001_0040,P8,15379,1130,370,306,178,495,1,LWH,17米箱货_001
P8_17米箱货_001_0041,P8,15814,1130,370,306,178,495,1,LWH,17米箱货_001
P8_17米箱货_001_0042,P8,16249,1130,370,306,178,495,1,LWH,17米箱货_001
P8_17米箱货_001_0043,P8,16684,1305,370,178,306,495,3,WLH,17米箱货_001
P8_17米箱货_001_0044,P8,13639,1356,370,306,178,495,1,LWH,17米箱货_001
P8_17米箱货_001_0045,P8,14074,1356,370,306,178,495,1,LWH,17米箱货_001
P8_17米箱货_001_0046,P8,14509,1356,370,306,178,495,1,LWH,17米箱货_001
P8_17米箱货_001_0047,P8,14944,1356,370,306,178,495,1,LWH,17米箱货_001
P8_17米箱货_001_0048,P8,15379,1356,370,306,178,495,1,LWH,17米箱货_001
P8_17米箱货_001_0049,P8,15814,1356,370,306,178,495,1,LWH,17米箱货_001
P8_17米箱货_001_0050,P8,16249,1356,370,306,178,495,1,LWH,17米箱货_001
P8_17米箱货_001_0051,P8,13639,1582,370,306,178,495,1,LWH,17米箱货_001
P8_17米箱货_001_0052,P8,14074,1582,370,306,178,495,1,LWH,17米箱货_001
P8_17米箱货_001_0053,P8,14509,1582,370,306,178,495,1,LWH,17米箱货_001
P8_17米箱货_001_0054,P8,14944,1582,370,306,178,495,1,LWH,17米箱货_001
P8_17米箱货_001_0055,P8,15379,1582,370,306,178,495,1,LWH,17米箱货_001
P8_17米箱货_001_0056,P8,15814,1582,370,306,178,495,1,LWH,17米箱货_001
P8_17米箱货_001_0057,P8,16249,1582,370,306,178,495,1,LWH,17米箱货_001
P8_17米箱货_001_0058,P8,16684,1740,370,178,306,495,3,WLH,17米箱货_001
P8_17米箱货_001_0059,P8,13639,1808,370,306,178,495,1,LWH,17米箱货_001
P8_17米箱货_001_0060,P8,14074,1808,370,306,178,495,1,LWH,17米箱货_001
P8_17米箱货_001_0061,P8,14509,1808,370,306,178,495,1,LWH,17米箱货_001
P8_17米箱货_001_0062,P8,14944,1808,370,306,178,495,1,LWH,17米箱货_001
P8_17米箱货_001_0063,P8,15379,1808,370,306,178,495,1,LWH,17米箱货_001
P8_17米箱货_001_0064,P8,15814,1808,370,306,178,495,1,LWH,17米箱货_001
P8_17米箱货_001_0065,P8,16249,1808,370,306,178,495,1,LWH,17米箱货_001
P8_17米箱货_001_0066,P8,13639,2034,370,306,178,495,1,LWH,17米箱货_001
P8_17米箱货_001_0067,P8,14074,2034,370,306,178,495,1,LWH,17米箱货_001
P8_17米箱货_001_0068,P8,14509,2034,370,306,178,495,1,LWH,17米箱货_001
P8_17米箱货_001_0069,P8,14944,2034,370,306,178,495,1,LWH,17米箱货_001
P8_17米箱货_001_0070,P8,15379,2034,370,306,178,495,1,LWH,17米箱货_001
P8_17米箱货_001_0071,P8,15814,2034,370,306,178,495,1,LWH,17米箱货_001
P8_17米箱货_001_0072,P8,16249,2034,370,306,178,495,1,LWH,17米箱货_001
P8_17米箱货_001_0073,P8,13639,2260,370,306,178,495,1,LWH,17米箱货_001
P8_17米箱货_001_0074,P8,14074,2260,370,306,178,495,1,LWH,17米箱货_001
P8_17米箱货_001_0075,P8,14509,2260,370,306,178,495,1,LWH,17米箱货_001
P8_17米箱货_001_0076,P8,14944,2260,370,306,178,495,1,LWH,17米箱货_001
P8_17米箱货_001_0077,P8,15379,2260,370,306,178,495,1,LWH,17米箱货_001
P8_17米箱货_001_0078,P8,15814,2260,370,306,178,495,1,LWH,17米箱货_001
P8_17米箱货_001_0079,P8,16249,2260,370,306,178,495,1,LWH,17米箱货_001
