item_id,type_id,x,y,z,length,width,height,orientation_id,rotation,truck_id
P2_超高柜_002_0034,P2,11012,476,320,347,238,320,1,LWH,超高柜_002
P2_超高柜_002_0035,P2,11359,476,320,347,238,320,1,LWH,超高柜_002
P2_超高柜_002_0036,P2,11706,694,320,238,347,320,3,WLH,超高柜_002
P2_超高柜_002_0037,P2,11012,714,320,347,238,320,1,LWH,超高柜_002
P2_超高柜_002_0038,P2,11359,714,320,347,238,320,1,LWH,超高柜_002
P2_超高柜_002_0039,P2,11012,952,320,347,238,320,1,LWH,超高柜_002
P2_超高柜_002_0040,P2,11359,952,320,347,238,320,1,LWH,超高柜_002
P2_超高柜_002_0041,P2,11706,1041,320,238,347,320,3,WLH,超高柜_002
P2_超高柜_002_0042,P2,10706,1068,320,238,347,320,3,WLH,超高柜_002
P2_超高柜_002_0043,P2,11012,1190,320,347,238,320,1,LWH,超高柜_002
P2_超高柜_002_0044,P2,11359,1190,320,347,238,320,1,LWH,超高柜_002
P2_超高柜_002_0045,P2,11706,1388,320,238,347,320,3,WLH,超高柜_002
P2_超高柜_002_0046,P2,10706,1415,320,238,347,320,3,WLH,超高柜_002
P2_超高柜_002_0047,P2,11012,1428,320,347,238,320,1,LWH,超高柜_002
P2_超高柜_002_0048,P2,11359,1428,320,347,238,320,1,LWH,超高柜_002
P2_超高柜_002_0049,P2,11012,1666,320,347,238,320,1,LWH,超高柜_002
P2_超高柜_002_0050,P2,11359,1666,320,347,238,320,1,LWH,超高柜_002
P2_超高柜_002_0051,P2,11706,1735,320,238,347,320,3,WLH,超高柜_002
P2_超高柜_002_0052,P2,10706,1762,320,238,347,320,3,WLH,超高柜_002
P2_超高柜_002_0053,P2,11012,1904,320,347,238,320,1,LWH,超高柜_002
P2_超高柜_002_0054,P2,11359,1904,320,347,238,320,1,LWH,超高柜_002
