type_id,product_name,x,y,z,length,width,height,orientation_id,rotation
P2,1.8L*6,8632,715,345,320,347,238,5,HLW
P2,1.8L*6,8632,715,583,320,347,238,5,HLW
P2,1.8L*6,8632,715,821,320,347,238,5,HLW
P2,1.8L*6,8632,715,1059,320,347,238,5,HLW
P1,3.68L*4,8632,715,1297,301,347,301,2,LHW
P1,3.68L*4,8632,715,1598,301,347,301,2,LHW
P1,3.68L*4,8632,715,1899,301,347,301,2,LHW
P1,3.68L*4,8632,715,2200,301,347,301,2,LHW
P4,5L*4(异形瓶),11287,715,345,345,395,345,2,LHW
P4,5L*4(异形瓶),11287,715,690,345,395,345,2,LHW
P4,5L*4(异形瓶),11287,715,1035,345,395,345,2,LHW
P4,5L*4(异形瓶),11287,715,1380,345,395,345,2,LHW
P4,5L*4(异形瓶),11287,715,1725,345,395,345,2,LHW
P4,5L*4(异形瓶),11287,715,2070,345,395,345,2,LHW
P3,4L*4,11287,715,2415,318,380,265,2,LHW
P8,20L(软),9673,1080,178,306,495,178,2,LHW
P8,20L(软),9673,1080,356,306,495,178,2,LHW
P8,20L(软),9673,1080,534,306,495,178,2,LHW
P8,20L(软),9673,1080,712,306,495,178,2,LHW
P6,8L*2,9673,1080,890,226,435,370,3,WLH
P7,10L*2,9673,1080,1260,225,430,438,4,WHL
P7,10L*2,9673,1080,1698,225,430,438,4,WHL
P7,10L*2,9673,1080,2136,225,430,438,4,WHL
P2,1.8L*6,3096,1016,345,320,347,238,5,HLW
P2,1.8L*6,3096,1016,583,320,347,238,5,HLW
P2,1.8L*6,3096,1016,821,320,347,238,5,HLW
P2,1.8L*6,3096,1016,1059,320,347,238,5,HLW
P1,3.68L*4,3096,1016,1297,301,347,301,2,LHW
P1,3.68L*4,3096,1016,1598,301,347,301,2,LHW
P1,3.68L*4,3096,1016,1899,301,347,301,2,LHW
P1,3.68L*4,3096,1016,2200,301,347,301,2,LHW
P3,4L*4,4710,1016,345,318,380,265,2,LHW
P3,4L*4,4710,1016,610,318,380,265,2,LHW
P6,8L*2,4710,1016,875,226,370,435,4,WHL
P6,8L*2,4710,1016,1310,226,370,435,4,WHL
P6,8L*2,4710,1016,1745,226,370,435,4,WHL
P6,8L*2,4710,1016,2180,226,370,435,4,WHL
P4,5L*4(异形瓶),6550,1016,345,345,395,345,2,LHW
P4,5L*4(异形瓶),6550,1016,690,345,395,345,2,LHW
P4,5L*4(异形瓶),6550,1016,1035,345,395,345,2,LHW
P4,5L*4(异形瓶),6550,1016,1380,345,395,345,2,LHW
P4,5L*4(异形瓶),6550,1016,1725,345,395,345,2,LHW
P4,5L*4(异形瓶),6550,1016,2070,345,395,345,2,LHW
P3,4L*4,6550,1016,2415,318,380,265,2,LHW
P8,20L(软),532,1265,178,306,495,178,2,LHW
P8,20L(软),532,1265,356,306,495,178,2,LHW
P8,20L(软),532,1265,534,306,495,178,2,LHW
P8,20L(软),532,1265,712,306,495,178,2,LHW
P7,10L*2,532,1265,890,225,438,430,3,WLH
P7,10L*2,532,1265,1320,225,438,430,3,WLH
P7,10L*2,532,1265,1750,225,438,430,3,WLH
P7,10L*2,532,1265,2180,225,438,430,3,WLH
P3,4L*4,1443,1110,345,318,380,265,2,LHW
P3,4L*4,1443,1110,610,318,380,265,2,LHW
P3,4L*4,1443,1110,875,318,380,265,2,LHW
P6,8L*2,1443,1110,1140,226,370,435,4,WHL
P6,8L*2,1443,1110,1575,226,370,435,4,WHL
P6,8L*2,1443,1110,2010,226,370,435,4,WHL
P2,1.8L*6,2055,1110,345,320,347,238,5,HLW
P2,1.8L*6,2055,1110,583,320,347,238,5,HLW
P2,1.8L*6,2055,1110,821,320,347,238,5,HLW
P2,1.8L*6,2055,1110,1059,320,347,238,5,HLW
P1,3.68L*4,2055,1110,1297,301,347,301,2,LHW
P1,3.68L*4,2055,1110,1598,301,347,301,2,LHW
P1,3.68L*4,2055,1110,1899,301,347,301,2,LHW
P1,3.68L*4,2055,1110,2200,301,347,301,2,LHW
P5,5L*4(常规品),8632,1110,345,323,385,322,2,LHW
P5,5L*4(常规品),8632,1110,667,323,385,322,2,LHW
P5,5L*4(常规品),8632,1110,989,323,385,322,2,LHW
P5,5L*4(常规品),8632,1110,1311,323,385,322,2,LHW
P5,5L*4(常规品),8632,1110,1633,323,385,322,2,LHW
P5,5L*4(常规品),8632,1110,1955,323,385,322,2,LHW
P5,5L*4(常规品),8632,1110,2277,323,385,322,2,LHW
P8,20L(软),3443,1381,178,306,495,178,2,LHW
P8,20L(软),3443,1381,356,306,495,178,2,LHW
P8,20L(软),3443,1381,534,306,495,178,2,LHW
P8,20L(软),3443,1381,712,306,495,178,2,LHW
P6,8L*2,3443,1381,890,226,435,370,3,WLH
P7,10L*2,3443,1381,1260,225,430,438,4,WHL
P7,10L*2,3443,1381,1698,225,430,438,4,WHL
P7,10L*2,3443,1381,2136,225,430,438,4,WHL
P3,4L*4,11287,1110,345,318,380,265,2,LHW
P3,4L*4,11287,1110,610,318,380,265,2,LHW
P3,4L*4,11287,1110,875,318,380,265,2,LHW
P6,8L*2,11287,1110,1140,226,370,435,4,WHL
P6,8L*2,11287,1110,1575,226,370,435,4,WHL
P6,8L*2,11287,1110,2010,226,370,435,4,WHL
P2,1.8L*6,3096,1411,345,320,347,238,5,HLW
P2,1.8L*6,3096,1411,583,320,347,238,5,HLW
P2,1.8L*6,3096,1411,821,320,347,238,5,HLW
P2,1.8L*6,3096,1411,1059,320,347,238,5,HLW
P1,3.68L*4,3096,1411,1297,301,347,301,2,LHW
P1,3.68L*4,3096,1411,1598,301,347,301,2,LHW
P1,3.68L*4,3096,1411,1899,301,347,301,2,LHW
P1,3.68L*4,3096,1411,2200,301,347,301,2,LHW
P4,5L*4(异形瓶),4710,1411,345,345,395,345,2,LHW
P4,5L*4(异形瓶),4710,1411,690,345,395,345,2,LHW
P5,5L*4(常规品),4710,1411,1035,323,385,322,2,LHW
P5,5L*4(常规品),4710,1411,1357,323,385,322,2,LHW
P5,5L*4(常规品),4710,1411,1679,323,385,322,2,LHW
P5,5L*4(常规品),4710,1411,2001,323,385,322,2,LHW
P5,5L*4(常规品),4710,1411,2323,323,385,322,2,LHW
P3,4L*4,6550,1411,345,318,380,265,2,LHW
P3,4L*4,6550,1411,610,318,380,265,2,LHW
P3,4L*4,6550,1411,875,318,380,265,2,LHW
P6,8L*2,6550,1411,1140,226,370,435,4,WHL
P6,8L*2,6550,1411,1575,226,370,435,4,WHL
P6,8L*2,6550,1411,2010,226,370,435,4,WHL
P8,20L(软),4363,1381,178,306,495,178,2,LHW
P8,20L(软),4363,1381,356,306,495,178,2,LHW
P8,20L(软),4363,1381,534,306,495,178,2,LHW
P8,20L(软),4363,1381,712,306,495,178,2,LHW
P7,10L*2,4363,1381,890,225,438,430,3,WLH
P7,10L*2,4363,1381,1320,225,438,430,3,WLH
P7,10L*2,4363,1381,1750,225,438,430,3,WLH
P7,10L*2,4363,1381,2180,225,438,430,3,WLH
P2,1.8L*6,1443,1505,345,320,347,238,5,HLW
P2,1.8L*6,1443,1505,583,320,347,238,5,HLW
P2,1.8L*6,1443,1505,821,320,347,238,5,HLW
P2,1.8L*6,1443,1505,1059,320,347,238,5,HLW
P1,3.68L*4,1443,1505,1297,301,347,301,2,LHW
P1,3.68L*4,1443,1505,1598,301,347,301,2,LHW
P1,3.68L*4,1443,1505,1899,301,347,301,2,LHW
P1,3.68L*4,1443,1505,2200,301,347,301,2,LHW
P3,4L*4,2055,1505,345,318,380,265,2,LHW
P3,4L*4,2055,1505,610,318,380,265,2,LHW
P3,4L*4,2055,1505,875,318,380,265,2,LHW
P6,8L*2,2055,1505,1140,226,370,435,4,WHL
P6,8L*2,2055,1505,1575,226,370,435,4,WHL
P6,8L*2,2055,1505,2010,226,370,435,4,WHL
P8,20L(软),5283,1381,178,306,495,178,2,LHW
P8,20L(软),5283,1381,356,306,495,178,2,LHW
P8,20L(软),5283,1381,534,306,495,178,2,LHW
P8,20L(软),5283,1381,712,306,495,178,2,LHW
P7,10L*2,5283,1381,890,225,438,430,3,WLH
P7,10L*2,5283,1381,1320,225,438,430,3,WLH
P7,10L*2,5283,1381,1750,225,438,430,3,WLH
P7,10L*2,5283,1381,2180,225,438,430,3,WLH
P3,4L*4,8632,1505,345,318,380,265,2,LHW
P3,4L*4,8632,1505,610,318,380,265,2,LHW
P3,4L*4,8632,1505,875,318,380,265,2,LHW
P6,8L*2,8632,1505,1140,226,370,435,4,WHL
P6,8L*2,8632,1505,1575,226,370,435,4,WHL
P6,8L*2,8632,1505,2010,226,370,435,4,WHL
P2,1.8L*6,11287,1505,345,320,347,238,5,HLW
P2,1.8L*6,11287,1505,583,320,347,238,5,HLW
P2,1.8L*6,11287,1505,821,320,347,238,5,HLW
P2,1.8L*6,11287,1505,1059,320,347,238,5,HLW
P1,3.68L*4,11287,1505,1297,301,347,301,2,LHW
P1,3.68L*4,11287,1505,1598,301,347,301,2,LHW
P1,3.68L*4,11287,1505,1899,301,347,301,2,LHW
P1,3.68L*4,11287,1505,2200,301,347,301,2,LHW
P5,5L*4(常规品),3096,1806,345,323,385,322,2,LHW
P5,5L*4(常规品),3096,1806,667,323,385,322,2,LHW
P5,5L*4(常规品),3096,1806,989,323,385,322,2,LHW
P5,5L*4(常规品),3096,1806,1311,323,385,322,2,LHW
P5,5L*4(常规品),3096,1806,1633,323,385,322,2,LHW
P5,5L*4(常规品),3096,1806,1955,323,385,322,2,LHW
P5,5L*4(常规品),3096,1806,2277,323,385,322,2,LHW
P8,20L(软),5977,1381,178,306,495,178,2,LHW
P8,20L(软),5977,1381,356,306,495,178,2,LHW
P8,20L(软),5977,1381,534,306,495,178,2,LHW
P8,20L(软),5977,1381,712,306,495,178,2,LHW
P7,10L*2,5977,1381,890,225,438,430,3,WLH
P7,10L*2,5977,1381,1320,225,438,430,3,WLH
P7,10L*2,5977,1381,1750,225,438,430,3,WLH
P7,10L*2,5977,1381,2180,225,438,430,3,WLH
P3,4L*4,4710,1806,345,318,380,265,2,LHW
P3,4L*4,4710,1806,610,318,380,265,2,LHW
P3,4L*4,4710,1806,875,318,380,265,2,LHW
P6,8L*2,4710,1806,1140,226,370,435,4,WHL
P6,8L*2,4710,1806,1575,226,370,435,4,WHL
P6,8L*2,4710,1806,2010,226,370,435,4,WHL
P2,1.8L*6,6550,1806,345,320,347,238,5,HLW
P2,1.8L*6,6550,1806,583,320,347,238,5,HLW
P2,1.8L*6,6550,1806,821,320,347,238,5,HLW
P2,1.8L*6,6550,1806,1059,320,347,238,5,HLW
P1,3.68L*4,6550,1806,1297,301,347,301,2,LHW
P1,3.68L*4,6550,1806,1598,301,347,301,2,LHW
P1,3.68L*4,6550,1806,1899,301,347,301,2,LHW
P1,3.68L*4,6550,1806,2200,301,347,301,2,LHW
P3,4L*4,1443,1900,345,318,380,265,2,LHW
P3,4L*4,1443,1900,610,318,380,265,2,LHW
P3,4L*4,1443,1900,875,318,380,265,2,LHW
P6,8L*2,1443,1900,1140,226,370,435,4,WHL
P6,8L*2,1443,1900,1575,226,370,435,4,WHL
P6,8L*2,1443,1900,2010,226,370,435,4,WHL
P8,20L(软),6897,1391,178,306,495,178,2,LHW
P8,20L(软),6897,1391,356,306,495,178,2,LHW
P8,20L(软),6897,1391,534,306,495,178,2,LHW
P8,20L(软),6897,1391,712,306,495,178,2,LHW
P7,10L*2,6897,1391,890,225,438,430,3,WLH
P7,10L*2,6897,1391,1320,225,438,430,3,WLH
P7,10L*2,6897,1391,1750,225,438,430,3,WLH
P7,10L*2,6897,1391,2180,225,438,430,3,WLH
P5,5L*4(常规品),2055,1900,345,323,385,322,2,LHW
P3,4L*4,2055,1900,667,318,380,265,2,LHW
P3,4L*4,2055,1900,932,318,380,265,2,LHW
P3,4L*4,2055,1900,1197,318,380,265,2,LHW
P6,8L*2,2055,1900,1462,226,370,435,4,WHL
P6,8L*2,2055,1900,1897,226,370,435,4,WHL
P2,1.8L*6,8632,1900,345,320,347,238,5,HLW
P2,1.8L*6,8632,1900,583,320,347,238,5,HLW
P2,1.8L*6,8632,1900,821,320,347,238,5,HLW
P2,1.8L*6,8632,1900,1059,320,347,238,5,HLW
P1,3.68L*4,8632,1900,1297,301,347,301,2,LHW
P1,3.68L*4,8632,1900,1598,301,347,301,2,LHW
P1,3.68L*4,8632,1900,1899,301,347,301,2,LHW
P1,3.68L*4,8632,1900,2200,301,347,301,2,LHW
P8,20L(软),9326,1391,178,306,495,178,2,LHW
P8,20L(软),9326,1391,356,306,495,178,2,LHW
P8,20L(软),9326,1391,534,306,495,178,2,LHW
P8,20L(软),9326,1391,712,306,495,178,2,LHW
P7,10L*2,9326,1391,890,225,438,430,3,WLH
P7,10L*2,9326,1391,1320,225,438,430,3,WLH
P7,10L*2,9326,1391,1750,225,438,430,3,WLH
P7,10L*2,9326,1391,2180,225,438,430,3,WLH
P3,4L*4,11287,1900,345,318,380,265,2,LHW
P3,4L*4,11287,1900,610,318,380,265,2,LHW
P3,4L*4,11287,1900,875,318,380,265,2,LHW
P6,8L*2,11287,1900,1140,226,370,435,4,WHL
P6,8L*2,11287,1900,1575,226,370,435,4,WHL
P6,8L*2,11287,1900,2010,226,370,435,4,WHL
P8,20L(软),11634,1391,178,306,495,178,2,LHW
P8,20L(软),11634,1391,356,306,495,178,2,LHW
P8,20L(软),11634,1391,534,306,495,178,2,LHW
P8,20L(软),11634,1391,712,306,495,178,2,LHW
P7,10L*2,11634,1391,890,225,438,430,3,WLH
P7,10L*2,11634,1391,1320,225,438,430,3,WLH
P7,10L*2,11634,1391,1750,225,438,430,3,WLH
P7,10L*2,11634,1391,2180,225,438,430,3,WLH
P8,20L(软),8285,1460,178,306,495,178,2,LHW
P8,20L(软),8285,1460,356,306,495,178,2,LHW
P6,8L*2,8285,1460,534,226,435,370,3,WLH
P7,10L*2,8285,1460,904,225,430,438,4,WHL
P7,10L*2,8285,1460,1342,225,430,438,4,WHL
P7,10L*2,8285,1460,1780,225,430,438,4,WHL
P7,10L*2,8285,1460,2218,225,430,438,4,WHL
P8,20L(软),10714,1460,178,306,495,178,2,LHW
P6,8L*2,10714,1460,356,226,435,370,3,WLH
P6,8L*2,10714,1460,726,226,435,370,3,WLH
P7,10L*2,10714,1460,1096,225,430,438,4,WHL
P7,10L*2,10714,1460,1534,225,430,438,4,WHL
P7,10L*2,10714,1460,1972,225,430,438,4,WHL
P6,8L*2,0,1485,178,226,435,370,3,WLH
P6,8L*2,0,1485,548,226,435,370,3,WLH
P6,8L*2,0,1485,918,226,435,370,3,WLH
P7,10L*2,0,1485,1288,225,430,438,4,WHL
P7,10L*2,0,1485,1726,225,430,438,4,WHL
P7,10L*2,0,1485,2164,225,430,438,4,WHL
P6,8L*2,7244,1575,178,226,435,370,3,WLH
P6,8L*2,7244,1575,548,226,435,370,3,WLH
P6,8L*2,7244,1575,918,226,435,370,3,WLH
P7,10L*2,7244,1575,1288,225,430,438,4,WHL
P7,10L*2,7244,1575,1726,225,430,438,4,WHL
P7,10L*2,7244,1575,2164,225,430,438,4,WHL
P6,8L*2,9673,1575,178,226,435,370,3,WLH
P6,8L*2,9673,1575,548,226,435,370,3,WLH
P6,8L*2,9673,1575,918,226,435,370,3,WLH
P7,10L*2,9673,1575,1288,225,430,438,4,WHL
P7,10L*2,9673,1575,1726,225,430,438,4,WHL
P7,10L*2,9673,1575,2164,225,430,438,4,WHL
P6,8L*2,532,1760,178,226,435,370,3,WLH
P6,8L*2,532,1760,548,226,435,370,3,WLH
P6,8L*2,532,1760,918,226,435,370,3,WLH
P6,8L*2,532,1760,1288,226,435,370,3,WLH
P6,8L*2,532,1760,1658,226,435,370,3,WLH
P6,8L*2,532,1760,2028,226,435,370,3,WLH
P1,3.68L*4,4016,1776,178,301,347,301,2,LHW
P1,3.68L*4,4016,1776,479,301,347,301,2,LHW
P1,3.68L*4,4016,1776,780,301,347,301,2,LHW
P1,3.68L*4,4016,1776,1081,301,347,301,2,LHW
P1,3.68L*4,4016,1776,1382,301,347,301,2,LHW
P1,3.68L*4,4016,1776,1683,301,347,301,2,LHW
P1,3.68L*4,4016,1776,1984,301,347,301,2,LHW
P1,3.68L*4,4016,1776,2285,301,347,301,2,LHW
P6,8L*2,5630,1776,178,226,435,370,3,WLH
P6,8L*2,5630,1776,548,226,435,370,3,WLH
P6,8L*2,5630,1776,918,226,435,370,3,WLH
P6,8L*2,5630,1776,1288,226,435,370,3,WLH
P6,8L*2,5630,1776,1658,226,435,370,3,WLH
P6,8L*2,5630,1776,2028,226,435,370,3,WLH
P1,3.68L*4,7938,1776,178,301,347,301,2,LHW
P1,3.68L*4,7938,1776,479,301,347,301,2,LHW
P1,3.68L*4,7938,1776,780,301,347,301,2,LHW
P1,3.68L*4,7938,1776,1081,301,347,301,2,LHW
P1,3.68L*4,7938,1776,1382,301,347,301,2,LHW
P1,3.68L*4,7938,1776,1683,301,347,301,2,LHW
P1,3.68L*4,7938,1776,1984,301,347,301,2,LHW
P1,3.68L*4,7938,1776,2285,301,347,301,2,LHW
P3,4L*4,10367,1776,178,265,380,318,4,WHL
P3,4L*4,10367,1776,496,265,380,318,4,WHL
P3,4L*4,10367,1776,814,265,380,318,4,WHL
P3,4L*4,10367,1776,1132,265,380,318,4,WHL
P3,4L*4,10367,1776,1450,265,380,318,4,WHL
P6,8L*2,10367,1776,1768,226,370,435,4,WHL
P6,8L*2,10367,1776,2203,226,370,435,4,WHL
P2,1.8L*6,2402,1840,178,238,347,320,3,WLH
P2,1.8L*6,2402,1840,498,238,347,320,3,WLH
P2,1.8L*6,2402,1840,818,238,347,320,3,WLH
P2,1.8L*6,2402,1840,1138,238,347,320,3,WLH
P2,1.8L*6,2402,1840,1458,238,347,320,3,WLH
P2,1.8L*6,2402,1840,1778,238,347,320,3,WLH
P2,1.8L*6,2402,1840,2098,238,347,320,3,WLH
