type_id,product_name,x,y,z,length,width,height,orientation_id,rotation
P6,8L*2,2280,318,265,370,226,435,6,HWL
P6,8L*2,2280,318,700,370,226,435,6,HWL
P6,8L*2,2280,318,1135,370,226,435,6,HWL
P6,8L*2,2280,318,1570,370,226,435,6,HWL
P1,3.68L*4,2660,318,265,347,301,301,3,HLW
P1,3.68L*4,2660,318,566,347,301,301,3,HLW
P1,3.68L*4,2660,318,867,347,301,301,3,HLW
P1,3.68L*4,2660,318,1168,347,301,301,3,HLW
P1,3.68L*4,2660,318,1469,347,301,301,3,HLW
P1,3.68L*4,2660,318,1770,347,301,301,3,HLW
P6,8L*2,3040,318,265,370,226,435,6,HWL
P6,8L*2,3040,318,700,370,226,435,6,HWL
P6,8L*2,3040,318,1135,370,226,435,6,HWL
P6,8L*2,3040,318,1570,370,226,435,6,HWL
P2,1.8L*6,3420,318,265,347,238,320,1,LWH
P2,1.8L*6,3420,318,585,347,238,320,1,LWH
P2,1.8L*6,3420,318,905,347,238,320,1,LWH
P2,1.8L*6,3420,318,1225,347,238,320,1,LWH
P2,1.8L*6,3420,318,1545,347,238,320,1,LWH
P2,1.8L*6,3420,318,1865,347,238,320,1,LWH
P6,8L*2,4682,318,265,370,226,435,6,HWL
P6,8L*2,4682,318,700,370,226,435,6,HWL
P6,8L*2,4682,318,1135,370,226,435,6,HWL
P6,8L*2,4682,318,1570,370,226,435,6,HWL
P1,3.68L*4,5288,318,265,347,301,301,3,HLW
P1,3.68L*4,5288,318,566,347,301,301,3,HLW
P1,3.68L*4,5288,318,867,347,301,301,3,HLW
P1,3.68L*4,5288,318,1168,347,301,301,3,HLW
P1,3.68L*4,5288,318,1469,347,301,301,3,HLW
P1,3.68L*4,5288,318,1770,347,301,301,3,HLW
P2,1.8L*6,5894,318,265,347,238,320,1,LWH
P2,1.8L*6,5894,318,585,347,238,320,1,LWH
P2,1.8L*6,5894,318,905,347,238,320,1,LWH
P2,1.8L*6,5894,318,1225,347,238,320,1,LWH
P2,1.8L*6,5894,318,1545,347,238,320,1,LWH
P2,1.8L*6,5894,318,1865,347,238,320,1,LWH
P6,8L*2,7294,318,265,370,226,435,6,HWL
P6,8L*2,7294,318,700,370,226,435,6,HWL
P6,8L*2,7294,318,1135,370,226,435,6,HWL
P6,8L*2,7294,318,1570,370,226,435,6,HWL
P1,3.68L*4,8314,318,265,347,301,301,3,HLW
P1,3.68L*4,8314,318,566,347,301,301,3,HLW
P1,3.68L*4,8314,318,867,347,301,301,3,HLW
P1,3.68L*4,8314,318,1168,347,301,301,3,HLW
P1,3.68L*4,8314,318,1469,347,301,301,3,HLW
P1,3.68L*4,8314,318,1770,347,301,301,3,HLW
P6,8L*2,9014,318,265,370,226,435,6,HWL
P6,8L*2,9014,318,700,370,226,435,6,HWL
P6,8L*2,9014,318,1135,370,226,435,6,HWL
P6,8L*2,9014,318,1570,370,226,435,6,HWL
P2,1.8L*6,3800,543,265,347,238,320,1,LWH
P2,1.8L*6,3800,543,585,347,238,320,1,LWH
P2,1.8L*6,3800,543,905,347,238,320,1,LWH
P2,1.8L*6,3800,543,1225,347,238,320,1,LWH
P2,1.8L*6,3800,543,1545,347,238,320,1,LWH
P2,1.8L*6,3800,543,1865,347,238,320,1,LWH
P6,8L*2,0,636,265,370,226,435,6,HWL
P6,8L*2,0,636,700,370,226,435,6,HWL
P6,8L*2,0,636,1135,370,226,435,6,HWL
P6,8L*2,0,636,1570,370,226,435,6,HWL
P1,3.68L*4,380,636,265,347,301,301,3,HLW
P1,3.68L*4,380,636,566,347,301,301,3,HLW
P1,3.68L*4,380,636,867,347,301,301,3,HLW
P1,3.68L*4,380,636,1168,347,301,301,3,HLW
P1,3.68L*4,380,636,1469,347,301,301,3,HLW
P1,3.68L*4,380,636,1770,347,301,301,3,HLW
P2,1.8L*6,760,636,265,347,238,320,1,LWH
P2,1.8L*6,760,636,585,347,238,320,1,LWH
P2,1.8L*6,760,636,905,347,238,320,1,LWH
P2,1.8L*6,760,636,1225,347,238,320,1,LWH
P2,1.8L*6,760,636,1545,347,238,320,1,LWH
P2,1.8L*6,760,636,1865,347,238,320,1,LWH
P6,8L*2,1140,636,265,370,226,435,6,HWL
P6,8L*2,1140,636,700,370,226,435,6,HWL
P6,8L*2,1140,636,1135,370,226,435,6,HWL
P6,8L*2,1140,636,1570,370,226,435,6,HWL
P8,20L(软),1520,636,265,306,178,495,1,LWH
P8,20L(软),1520,636,760,306,178,495,1,LWH
P8,20L(软),1520,636,1255,306,178,495,1,LWH
P1,3.68L*4,1900,636,265,347,301,301,3,HLW
P1,3.68L*4,1900,636,566,347,301,301,3,HLW
P1,3.68L*4,1900,636,867,347,301,301,3,HLW
P1,3.68L*4,1900,636,1168,347,301,301,3,HLW
P1,3.68L*4,1900,636,1469,347,301,301,3,HLW
P1,3.68L*4,1900,636,1770,347,301,301,3,HLW
P8,20L(软),2280,636,265,306,178,495,1,LWH
P8,20L(软),2280,636,760,306,178,495,1,LWH
P8,20L(软),2280,636,1255,306,178,495,1,LWH
P6,8L*2,2660,636,265,370,226,435,6,HWL
P6,8L*2,2660,636,700,370,226,435,6,HWL
P6,8L*2,2660,636,1135,370,226,435,6,HWL
P6,8L*2,2660,636,1570,370,226,435,6,HWL
P2,1.8L*6,3040,636,265,347,238,320,1,LWH
P2,1.8L*6,3040,636,585,347,238,320,1,LWH
P2,1.8L*6,3040,636,905,347,238,320,1,LWH
P2,1.8L*6,3040,636,1225,347,238,320,1,LWH
P2,1.8L*6,3040,636,1545,347,238,320,1,LWH
P2,1.8L*6,3040,636,1865,347,238,320,1,LWH
P8,20L(软),3420,636,265,306,178,495,1,LWH
P8,20L(软),3420,636,760,306,178,495,1,LWH
P8,20L(软),3420,636,1255,306,178,495,1,LWH
P6,8L*2,4682,636,265,370,226,435,6,HWL
P6,8L*2,4682,636,700,370,226,435,6,HWL
P6,8L*2,4682,636,1135,370,226,435,6,HWL
P6,8L*2,4682,636,1570,370,226,435,6,HWL
P1,3.68L*4,5894,636,265,347,301,301,3,HLW
P1,3.68L*4,5894,636,566,347,301,301,3,HLW
P1,3.68L*4,5894,636,867,347,301,301,3,HLW
P1,3.68L*4,5894,636,1168,347,301,301,3,HLW
P8,20L(软),5894,636,1469,306,178,495,1,LWH
P8,20L(软),7294,636,265,306,178,495,1,LWH
P8,20L(软),7294,636,760,306,178,495,1,LWH
P8,20L(软),7294,636,1255,306,178,495,1,LWH
P2,1.8L*6,3800,861,265,347,238,320,1,LWH
P2,1.8L*6,3800,861,585,347,238,320,1,LWH
P2,1.8L*6,3800,861,905,347,238,320,1,LWH
P2,1.8L*6,3800,861,1225,347,238,320,1,LWH
P2,1.8L*6,3800,861,1545,347,238,320,1,LWH
P2,1.8L*6,3800,861,1865,347,238,320,1,LWH
P6,8L*2,0,954,265,370,226,435,6,HWL
P6,8L*2,0,954,700,370,226,435,6,HWL
P6,8L*2,0,954,1135,370,226,435,6,HWL
P8,20L(软),0,954,1570,306,178,495,1,LWH
P8,20L(软),380,954,265,306,178,495,1,LWH
P8,20L(软),380,954,760,306,178,495,1,LWH
P8,20L(软),380,954,1255,306,178,495,1,LWH
