type_id,product_name,x,y,z,length,width,height,orientation_id,rotation
P6,8L*2,13026,661,678,370,435,226,5,HLW
P5,5L*4(常规品),13026,661,904,323,385,322,2,LHW
P5,5L*4(常规品),13026,661,1226,323,385,322,2,LHW
P5,5L*4(常规品),13026,661,1548,323,385,322,2,LHW
P5,5L*4(常规品),13026,661,1870,323,385,322,2,LHW
P8,20L(软),6601,694,178,306,495,178,2,LHW
P8,20L(软),6601,694,356,306,495,178,2,LHW
P1,3.68L*4,6601,694,534,301,347,301,2,LHW
P1,3.68L*4,6601,694,835,301,347,301,2,LHW
P1,3.68L*4,6601,694,1136,301,347,301,2,LHW
P1,3.68L*4,6601,694,1437,301,347,301,2,LHW
P1,3.68L*4,6601,694,1738,301,347,301,2,LHW
P8,20L(软),1915,727,178,306,495,178,2,LHW
P8,20L(软),1915,727,356,306,495,178,2,LHW
P8,20L(软),1915,727,534,306,495,178,2,LHW
P7,10L*2,1915,727,712,225,430,438,4,WHL
P7,10L*2,1915,727,1150,225,430,438,4,WHL
P7,10L*2,1915,727,1588,225,430,438,4,WHL
P6,8L*2,1420,868,226,370,435,226,5,HLW
P6,8L*2,1420,868,452,370,435,226,5,HLW
P6,8L*2,1420,868,678,370,435,226,5,HLW
P4,5L*4(异形瓶),1420,868,904,345,395,345,2,LHW
P4,5L*4(异形瓶),1420,868,1249,345,395,345,2,LHW
P4,5L*4(异形瓶),1420,868,1594,345,395,345,2,LHW
P2,1.8L*6,1420,868,1939,320,347,238,5,HLW
P3,4L*4,5911,1096,226,318,380,265,2,LHW
P3,4L*4,5911,1096,491,318,380,265,2,LHW
P3,4L*4,5911,1096,756,318,380,265,2,LHW
P3,4L*4,5911,1096,1021,318,380,265,2,LHW
P3,4L*4,5911,1096,1286,318,380,265,2,LHW
P3,4L*4,5911,1096,1551,318,380,265,2,LHW
P3,4L*4,5911,1096,1816,318,380,265,2,LHW
P8,20L(软),925,898,178,306,495,178,2,LHW
P8,20L(软),925,898,356,306,495,178,2,LHW
P1,3.68L*4,925,898,534,301,347,301,2,LHW
P1,3.68L*4,925,898,835,301,347,301,2,LHW
P1,3.68L*4,925,898,1136,301,347,301,2,LHW
P1,3.68L*4,925,898,1437,301,347,301,2,LHW
P1,3.68L*4,925,898,1738,301,347,301,2,LHW
P6,8L*2,13026,1096,226,370,435,226,5,HLW
P6,8L*2,13026,1096,452,370,435,226,5,HLW
P5,5L*4(常规品),13026,1096,678,323,385,322,2,LHW
P5,5L*4(常规品),13026,1096,1000,323,385,322,2,LHW
P5,5L*4(常规品),13026,1096,1322,323,385,322,2,LHW
P5,5L*4(常规品),13026,1096,1644,323,385,322,2,LHW
P8,20L(软),9056,953,178,306,495,178,2,LHW
P8,20L(软),9056,953,356,306,495,178,2,LHW
P7,10L*2,9056,953,534,225,430,438,4,WHL
P7,10L*2,9056,953,972,225,430,438,4,WHL
P7,10L*2,9056,953,1410,225,430,438,4,WHL
P6,8L*2,430,1238,226,370,435,226,5,HLW
P6,8L*2,430,1238,452,370,435,226,5,HLW
P4,5L*4(异形瓶),430,1238,678,345,395,345,2,LHW
P4,5L*4(异形瓶),430,1238,1023,345,395,345,2,LHW
P4,5L*4(异形瓶),430,1238,1368,345,395,345,2,LHW
P4,5L*4(异形瓶),430,1238,1713,345,395,345,2,LHW
P8,20L(软),3546,1041,178,306,495,178,2,LHW
P8,20L(软),3546,1041,356,306,495,178,2,LHW
P8,20L(软),3546,1041,534,306,495,178,2,LHW
P7,10L*2,3546,1041,712,225,430,438,4,WHL
P7,10L*2,3546,1041,1150,225,430,438,4,WHL
P7,10L*2,3546,1041,1588,225,430,438,4,WHL
P6,8L*2,1420,1303,226,370,435,226,5,HLW
P6,8L*2,1420,1303,452,370,435,226,5,HLW
P5,5L*4(常规品),1420,1303,678,323,385,322,2,LHW
P5,5L*4(常规品),1420,1303,1000,323,385,322,2,LHW
P5,5L*4(常规品),1420,1303,1322,323,385,322,2,LHW
P5,5L*4(常规品),1420,1303,1644,323,385,322,2,LHW
P3,4L*4,5911,1531,226,318,380,265,2,LHW
P3,4L*4,5911,1531,491,318,380,265,2,LHW
P3,4L*4,5911,1531,756,318,380,265,2,LHW
P3,4L*4,5911,1531,1021,318,380,265,2,LHW
P3,4L*4,5911,1531,1286,318,380,265,2,LHW
P3,4L*4,5911,1531,1551,318,380,265,2,LHW
P3,4L*4,5911,1531,1816,318,380,265,2,LHW
P6,8L*2,13026,1531,226,370,435,226,5,HLW
P6,8L*2,13026,1531,452,370,435,226,5,HLW
P4,5L*4(异形瓶),13026,1531,678,345,395,345,2,LHW
P4,5L*4(异形瓶),13026,1531,1023,345,395,345,2,LHW
P4,5L*4(异形瓶),13026,1531,1368,345,395,345,2,LHW
P4,5L*4(异形瓶),13026,1531,1713,345,395,345,2,LHW
P8,20L(软),3866,1074,178,306,495,178,2,LHW
P1,3.68L*4,3866,1074,356,301,347,301,2,LHW
P1,3.68L*4,3866,1074,657,301,347,301,2,LHW
P1,3.68L*4,3866,1074,958,301,347,301,2,LHW
P1,3.68L*4,3866,1074,1259,301,347,301,2,LHW
P1,3.68L*4,3866,1074,1560,301,347,301,2,LHW
P1,3.68L*4,3866,1074,1861,301,347,301,2,LHW
P8,20L(软),4556,1074,178,306,495,178,2,LHW
P8,20L(软),4556,1074,356,306,495,178,2,LHW
P7,10L*2,4556,1074,534,225,430,438,4,WHL
P7,10L*2,4556,1074,972,225,430,438,4,WHL
P7,10L*2,4556,1074,1410,225,430,438,4,WHL
P2,1.8L*6,430,1673,226,320,347,238,5,HLW
P2,1.8L*6,430,1673,464,320,347,238,5,HLW
P2,1.8L*6,430,1673,702,320,347,238,5,HLW
P2,1.8L*6,430,1673,940,320,347,238,5,HLW
P1,3.68L*4,430,1673,1178,301,347,301,2,LHW
P1,3.68L*4,430,1673,1479,301,347,301,2,LHW
P1,3.68L*4,430,1673,1780,301,347,301,2,LHW
P6,8L*2,1420,1738,226,370,435,226,5,HLW
P6,8L*2,1420,1738,452,370,435,226,5,HLW
P5,5L*4(常规品),1420,1738,678,323,385,322,2,LHW
P5,5L*4(常规品),1420,1738,1000,323,385,322,2,LHW
P5,5L*4(常规品),1420,1738,1322,323,385,322,2,LHW
P5,5L*4(常规品),1420,1738,1644,323,385,322,2,LHW
P8,20L(软),7996,1074,178,306,495,178,2,LHW
P8,20L(软),7996,1074,356,306,495,178,2,LHW
P8,20L(软),7996,1074,534,306,495,178,2,LHW
P7,10L*2,7996,1074,712,225,430,438,4,WHL
P7,10L*2,7996,1074,1150,225,430,438,4,WHL
P7,10L*2,7996,1074,1588,225,430,438,4,WHL
P6,8L*2,0,1950,226,370,435,226,5,HLW
P6,8L*2,0,1950,452,370,435,226,5,HLW
P4,5L*4(异形瓶),0,1950,678,345,395,345,2,LHW
P4,5L*4(异形瓶),0,1950,1023,345,395,345,2,LHW
P4,5L*4(异形瓶),0,1950,1368,345,395,345,2,LHW
P4,5L*4(异形瓶),0,1950,1713,345,395,345,2,LHW
P2,1.8L*6,5911,1966,226,320,347,238,5,HLW
P2,1.8L*6,5911,1966,464,320,347,238,5,HLW
P2,1.8L*6,5911,1966,702,320,347,238,5,HLW
P2,1.8L*6,5911,1966,940,320,347,238,5,HLW
P1,3.68L*4,5911,1966,1178,301,347,301,2,LHW
P1,3.68L*4,5911,1966,1479,301,347,301,2,LHW
P1,3.68L*4,5911,1966,1780,301,347,301,2,LHW
P3,4L*4,13026,1966,226,318,380,265,2,LHW
P3,4L*4,13026,1966,491,318,380,265,2,LHW
P3,4L*4,13026,1966,756,318,380,265,2,LHW
P3,4L*4,13026,1966,1021,318,380,265,2,LHW
P3,4L*4,13026,1966,1286,318,380,265,2,LHW
P3,4L*4,13026,1966,1551,318,380,265,2,LHW
P3,4L*4,13026,1966,1816,318,380,265,2,LHW
P8,20L(软),6921,1107,178,306,495,178,2,LHW
P8,20L(软),6921,1107,356,306,495,178,2,LHW
P8,20L(软),6921,1107,534,306,495,178,2,LHW
P7,10L*2,6921,1107,712,225,430,438,4,WHL
P7,10L*2,6921,1107,1150,225,430,438,4,WHL
P7,10L*2,6921,1107,1588,225,430,438,4,WHL
P8,20L(软),5591,1189,178,306,495,178,2,LHW
P8,20L(软),5591,1189,356,306,495,178,2,LHW
P8,20L(软),5591,1189,534,306,495,178,2,LHW
P7,10L*2,5591,1189,712,225,430,438,4,WHL
P7,10L*2,5591,1189,1150,225,430,438,4,WHL
P7,10L*2,5591,1189,1588,225,430,438,4,WHL
P8,20L(软),6601,1189,178,306,495,178,2,LHW
P1,3.68L*4,6601,1189,356,301,347,301,2,LHW
P1,3.68L*4,6601,1189,657,301,347,301,2,LHW
P1,3.68L*4,6601,1189,958,301,347,301,2,LHW
P1,3.68L*4,6601,1189,1259,301,347,301,2,LHW
P1,3.68L*4,6601,1189,1560,301,347,301,2,LHW
P1,3.68L*4,6601,1189,1861,301,347,301,2,LHW
P8,20L(软),1915,1222,178,306,495,178,2,LHW
P8,20L(软),1915,1222,356,306,495,178,2,LHW
P7,10L*2,1915,1222,534,225,430,438,4,WHL
P7,10L*2,1915,1222,972,225,430,438,4,WHL
P7,10L*2,1915,1222,1410,225,430,438,4,WHL
P8,20L(软),10856,1300,178,306,495,178,2,LHW
P8,20L(软),10856,1300,356,306,495,178,2,LHW
P8,20L(软),10856,1300,534,306,495,178,2,LHW
P7,10L*2,10856,1300,712,225,430,438,4,WHL
P7,10L*2,10856,1300,1150,225,430,438,4,WHL
P7,10L*2,10856,1300,1588,225,430,438,4,WHL
P8,20L(软),9426,1333,178,306,495,178,2,LHW
P3,4L*4,9426,1333,356,265,380,318,4,WHL
P3,4L*4,9426,1333,674,265,380,318,4,WHL
P3,4L*4,9426,1333,992,265,380,318,4,WHL
P3,4L*4,9426,1333,1310,265,380,318,4,WHL
P3,4L*4,9426,1333,1628,265,380,318,4,WHL
P8,20L(软),11966,1333,178,306,495,178,2,LHW
P1,3.68L*4,11966,1333,356,301,347,301,2,LHW
P1,3.68L*4,11966,1333,657,301,347,301,2,LHW
P1,3.68L*4,11966,1333,958,301,347,301,2,LHW
P1,3.68L*4,11966,1333,1259,301,347,301,2,LHW
P1,3.68L*4,11966,1333,1560,301,347,301,2,LHW
P1,3.68L*4,11966,1333,1861,301,347,301,2,LHW
P8,20L(软),925,1393,178,306,495,178,2,LHW
P8,20L(软),925,1393,356,306,495,178,2,LHW
P7,10L*2,925,1393,534,225,430,438,4,WHL
P7,10L*2,925,1393,972,225,430,438,4,WHL
P7,10L*2,925,1393,1410,225,430,438,4,WHL
P8,20L(软),9056,1448,178,306,495,178,2,LHW
P3,4L*4,9056,1448,356,265,380,318,4,WHL
P3,4L*4,9056,1448,674,265,380,318,4,WHL
P3,4L*4,9056,1448,992,265,380,318,4,WHL
P3,4L*4,9056,1448,1310,265,380,318,4,WHL
P6,8L*2,9056,1448,1628,226,370,435,4,WHL
P2,1.8L*6,12706,1454,178,238,347,320,3,WLH
P2,1.8L*6,12706,1454,498,238,347,320,3,WLH
P2,1.8L*6,12706,1454,818,238,347,320,3,WLH
P2,1.8L*6,12706,1454,1138,238,347,320,3,WLH
P2,1.8L*6,12706,1454,1458,238,347,320,3,WLH
P2,1.8L*6,12706,1454,1778,238,347,320,3,WLH
P1,3.68L*4,13396,1454,178,301,347,301,2,LHW
P1,3.68L*4,13396,1454,479,301,347,301,2,LHW
P1,3.68L*4,13396,1454,780,301,347,301,2,LHW
P1,3.68L*4,13396,1454,1081,301,347,301,2,LHW
P1,3.68L*4,13396,1454,1382,301,347,301,2,LHW
P1,3.68L*4,13396,1454,1683,301,347,301,2,LHW
P7,10L*2,14017,1454,178,225,430,438,4,WHL
P7,10L*2,14017,1454,616,225,430,438,4,WHL
P7,10L*2,14017,1454,1054,225,430,438,4,WHL
P7,10L*2,14017,1454,1492,225,430,438,4,WHL
P3,4L*4,14722,1454,178,265,380,318,4,WHL
P3,4L*4,14722,1454,496,265,380,318,4,WHL
P3,4L*4,14722,1454,814,265,380,318,4,WHL
P3,4L*4,14722,1454,1132,265,380,318,4,WHL
P3,4L*4,14722,1454,1450,265,380,318,4,WHL
P3,4L*4,14722,1454,1768,265,380,318,4,WHL
P2,1.8L*6,15713,1454,178,238,347,320,3,WLH
P2,1.8L*6,15713,1454,498,238,347,320,3,WLH
P2,1.8L*6,15713,1454,818,238,347,320,3,WLH
P2,1.8L*6,15713,1454,1138,238,347,320,3,WLH
P2,1.8L*6,15713,1454,1458,238,347,320,3,WLH
P2,1.8L*6,15713,1454,1778,238,347,320,3,WLH
P1,3.68L*4,16403,1454,178,301,347,301,2,LHW
P1,3.68L*4,16403,1454,479,301,347,301,2,LHW
P1,3.68L*4,16403,1454,780,301,347,301,2,LHW
P1,3.68L*4,16403,1454,1081,301,347,301,2,LHW
P1,3.68L*4,16403,1454,1382,301,347,301,2,LHW
P1,3.68L*4,16403,1454,1683,301,347,301,2,LHW
P7,10L*2,10536,1487,178,225,430,438,4,WHL
P7,10L*2,10536,1487,616,225,430,438,4,WHL
P7,10L*2,10536,1487,1054,225,430,438,4,WHL
P3,4L*4,3546,1536,178,265,380,318,4,WHL
P3,4L*4,3546,1536,496,265,380,318,4,WHL
P3,4L*4,3546,1536,814,265,380,318,4,WHL
P3,4L*4,3546,1536,1132,265,380,318,4,WHL
P6,8L*2,3546,1536,1450,226,370,435,4,WHL
P2,1.8L*6,3866,1569,178,238,347,320,3,WLH
P2,1.8L*6,3866,1569,498,238,347,320,3,WLH
P2,1.8L*6,3866,1569,818,238,347,320,3,WLH
P2,1.8L*6,3866,1569,1138,238,347,320,3,WLH
P2,1.8L*6,3866,1569,1458,238,347,320,3,WLH
P2,1.8L*6,3866,1569,1778,238,347,320,3,WLH
P1,3.68L*4,4556,1569,178,301,347,301,2,LHW
P1,3.68L*4,4556,1569,479,301,347,301,2,LHW
P1,3.68L*4,4556,1569,780,301,347,301,2,LHW
P1,3.68L*4,4556,1569,1081,301,347,301,2,LHW
P1,3.68L*4,4556,1569,1382,301,347,301,2,LHW
P1,3.68L*4,4556,1569,1683,301,347,301,2,LHW
P3,4L*4,7996,1569,178,265,380,318,4,WHL
P3,4L*4,7996,1569,496,265,380,318,4,WHL
P3,4L*4,7996,1569,814,265,380,318,4,WHL
P3,4L*4,7996,1569,1132,265,380,318,4,WHL
P6,8L*2,7996,1569,1450,226,370,435,4,WHL
P6,8L*2,6921,1602,178,226,435,370,3,WLH
P6,8L*2,6921,1602,548,226,435,370,3,WLH
P6,8L*2,6921,1602,918,226,435,370,3,WLH
P6,8L*2,6921,1602,1288,226,435,370,3,WLH
P6,8L*2,6921,1602,1658,226,435,370,3,WLH
P3,4L*4,5591,1684,178,265,380,318,4,WHL
P3,4L*4,5591,1684,496,265,380,318,4,WHL
P3,4L*4,5591,1684,814,265,380,318,4,WHL
P3,4L*4,5591,1684,1132,265,380,318,4,WHL
P6,8L*2,5591,1684,1450,226,370,435,4,WHL
P2,1.8L*6,6601,1684,178,238,347,320,3,WLH
P2,1.8L*6,6601,1684,498,238,347,320,3,WLH
P2,1.8L*6,6601,1684,818,238,347,320,3,WLH
P2,1.8L*6,6601,1684,1138,238,347,320,3,WLH
P2,1.8L*6,6601,1684,1458,238,347,320,3,WLH
P2,1.8L*6,6601,1684,1778,238,347,320,3,WLH
P1,3.68L*4,1915,1717,178,301,347,301,2,LHW
P1,3.68L*4,1915,1717,479,301,347,301,2,LHW
P1,3.68L*4,1915,1717,780,301,347,301,2,LHW
P1,3.68L*4,1915,1717,1081,301,347,301,2,LHW
P1,3.68L*4,1915,1717,1382,301,347,301,2,LHW
P1,3.68L*4,1915,1717,1683,301,347,301,2,LHW
P3,4L*4,10856,1795,178,265,380,318,4,WHL
P3,4L*4,10856,1795,496,265,380,318,4,WHL
P3,4L*4,10856,1795,814,265,380,318,4,WHL
P6,8L*2,10856,1795,1132,226,370,435,4,WHL
P3,4L*4,9426,1828,178,265,380,318,4,WHL
P3,4L*4,9426,1828,496,265,380,318,4,WHL
P3,4L*4,9426,1828,814,265,380,318,4,WHL
P2,1.8L*6,9426,1828,1132,238,347,320,3,WLH
P2,1.8L*6,9426,1828,1452,238,347,320,3,WLH
P2,1.8L*6,9426,1828,1772,238,347,320,3,WLH
P1,3.68L*4,11966,1828,178,301,347,301,2,LHW
P2,1.8L*6,11966,1828,479,238,347,320,3,WLH
P2,1.8L*6,11966,1828,799,238,347,320,3,WLH
P2,1.8L*6,11966,1828,1119,238,347,320,3,WLH
P2,1.8L*6,11966,1828,1439,238,347,320,3,WLH
P2,1.8L*6,11966,1828,1759,238,347,320,3,WLH
P2,1.8L*6,2235,1867,178,238,347,320,3,WLH
P2,1.8L*6,2235,1867,498,238,347,320,3,WLH
P2,1.8L*6,2235,1867,818,238,347,320,3,WLH
P2,1.8L*6,2235,1867,1138,238,347,320,3,WLH
P2,1.8L*6,2235,1867,1458,238,347,320,3,WLH
P2,1.8L*6,2235,1867,1778,238,347,320,3,WLH
P2,1.8L*6,925,1888,178,238,347,320,3,WLH
P2,1.8L*6,925,1888,498,238,347,320,3,WLH
P2,1.8L*6,925,1888,818,238,347,320,3,WLH
P2,1.8L*6,925,1888,1138,238,347,320,3,WLH
P2,1.8L*6,925,1888,1458,238,347,320,3,WLH
P2,1.8L*6,925,1888,1778,238,347,320,3,WLH
P2,1.8L*6,9056,1943,178,238,347,320,3,WLH
P2,1.8L*6,9056,1943,498,238,347,320,3,WLH
P2,1.8L*6,9056,1943,818,238,347,320,3,WLH
