type_id,product_name,x,y,z,length,width,height,orientation_id,rotation
P5,5L*4(常规品),2250,1010,322,323,385,322,2,LHW
P5,5L*4(常规品),2250,1010,644,323,385,322,2,LHW
P5,5L*4(常规品),2250,1010,966,323,385,322,2,LHW
P5,5L*4(常规品),2250,1010,1288,323,385,322,2,LHW
P5,5L*4(常规品),2250,1010,1610,323,385,322,2,LHW
P5,5L*4(常规品),2250,1010,1932,323,385,322,2,LHW
P2,1.8L*6,3170,1010,322,320,347,238,5,HLW
P2,1.8L*6,3170,1010,560,320,347,238,5,HLW
P2,1.8L*6,3170,1010,798,320,347,238,5,HLW
P2,1.8L*6,3170,1010,1036,320,347,238,5,HLW
P1,3.68L*4,3170,1010,1274,301,347,301,2,LHW
P1,3.68L*4,3170,1010,1575,301,347,301,2,LHW
P1,3.68L*4,3170,1010,1876,301,347,301,2,LHW
P4,5L*4(异形瓶),7786,1706,345,345,395,345,2,LHW
P4,5L*4(异形瓶),7786,1706,690,345,395,345,2,LHW
P4,5L*4(异形瓶),7786,1706,1035,345,395,345,2,LHW
P4,5L*4(异形瓶),7786,1706,1380,345,395,345,2,LHW
P4,5L*4(异形瓶),7786,1706,1725,345,395,345,2,LHW
P3,4L*4,7786,1706,2070,318,380,265,2,LHW
P3,4L*4,318,380,265,318,380,265,2,LHW
P3,4L*4,318,380,530,318,380,265,2,LHW
P6,8L*2,318,380,795,226,370,435,4,WHL
P6,8L*2,318,380,1230,226,370,435,4,WHL
P6,8L*2,318,380,1665,226,370,435,4,WHL
P2,1.8L*6,9868,1326,322,320,347,238,5,HLW
P2,1.8L*6,9868,1326,560,320,347,238,5,HLW
P2,1.8L*6,9868,1326,798,320,347,238,5,HLW
P1,3.68L*4,9868,1326,1036,301,347,301,2,LHW
P1,3.68L*4,9868,1326,1337,301,347,301,2,LHW
P1,3.68L*4,9868,1326,1638,301,347,301,2,LHW
P1,3.68L*4,9868,1326,1939,301,347,301,2,LHW
P3,4L*4,7439,621,265,318,380,265,2,LHW
P3,4L*4,7439,621,530,318,380,265,2,LHW
P3,4L*4,7439,621,795,318,380,265,2,LHW
P6,8L*2,7439,621,1060,226,370,435,4,WHL
P6,8L*2,7439,621,1495,226,370,435,4,WHL
P6,8L*2,7439,621,1930,226,370,435,4,WHL
P4,5L*4(异形瓶),9521,1800,345,345,395,345,2,LHW
P4,5L*4(异形瓶),9521,1800,690,345,395,345,2,LHW
P4,5L*4(异形瓶),9521,1800,1035,345,395,345,2,LHW
P4,5L*4(异形瓶),9521,1800,1380,345,395,345,2,LHW
P4,5L*4(异形瓶),9521,1800,1725,345,395,345,2,LHW
P3,4L*4,9521,1800,2070,318,380,265,2,LHW
P5,5L*4(常规品),10562,1326,322,323,385,322,2,LHW
P5,5L*4(常规品),10562,1326,644,323,385,322,2,LHW
P5,5L*4(常规品),10562,1326,966,323,385,322,2,LHW
P5,5L*4(常规品),10562,1326,1288,323,385,322,2,LHW
P5,5L*4(常规品),10562,1326,1610,323,385,322,2,LHW
P5,5L*4(常规品),10562,1326,1932,323,385,322,2,LHW
P2,1.8L*6,4437,1391,322,320,347,238,5,HLW
P2,1.8L*6,4437,1391,560,320,347,238,5,HLW
P2,1.8L*6,4437,1391,798,320,347,238,5,HLW
P2,1.8L*6,4437,1391,1036,320,347,238,5,HLW
P1,3.68L*4,4437,1391,1274,301,347,301,2,LHW
P1,3.68L*4,4437,1391,1575,301,347,301,2,LHW
P1,3.68L*4,4437,1391,1876,301,347,301,2,LHW
P8,20L(软),318,1140,178,306,495,178,2,LHW
P8,20L(软),318,1140,356,306,495,178,2,LHW
P8,20L(软),318,1140,534,306,495,178,2,LHW
P8,20L(软),318,1140,712,306,495,178,2,LHW
P8,20L(软),318,1140,890,306,495,178,2,LHW
P8,20L(软),318,1140,1068,306,495,178,2,LHW
P8,20L(软),318,1140,1246,306,495,178,2,LHW
P7,10L*2,318,1140,1424,225,438,430,3,WLH
P7,10L*2,318,1140,1854,225,438,430,3,WLH
P3,4L*4,983,665,265,318,380,265,2,LHW
P3,4L*4,983,665,530,318,380,265,2,LHW
P6,8L*2,983,665,795,226,370,435,4,WHL
P6,8L*2,983,665,1230,226,370,435,4,WHL
P6,8L*2,983,665,1665,226,370,435,4,WHL
P7,10L*2,11256,860,225,438,430,225,2,LHW
P7,10L*2,11256,860,450,438,430,225,2,LHW
P7,10L*2,11256,860,675,438,430,225,2,LHW
P7,10L*2,11256,860,900,438,430,225,2,LHW
P7,10L*2,11256,860,1125,438,430,225,2,LHW
P7,10L*2,11256,860,1350,438,430,225,2,LHW
P7,10L*2,11256,860,1575,438,430,225,2,LHW
P7,10L*2,11256,860,1800,438,430,225,2,LHW
P7,10L*2,11256,860,2025,438,430,225,2,LHW
P3,4L*4,1677,665,265,318,380,265,2,LHW
P3,4L*4,1677,665,530,318,380,265,2,LHW
P3,4L*4,1677,665,795,318,380,265,2,LHW
P6,8L*2,1677,665,1060,226,370,435,4,WHL
P6,8L*2,1677,665,1495,226,370,435,4,WHL
P6,8L*2,1677,665,1930,226,370,435,4,WHL
P2,1.8L*6,5478,1391,322,320,347,238,5,HLW
P2,1.8L*6,5478,1391,560,320,347,238,5,HLW
P2,1.8L*6,5478,1391,798,320,347,238,5,HLW
P1,3.68L*4,5478,1391,1036,301,347,301,2,LHW
P1,3.68L*4,5478,1391,1337,301,347,301,2,LHW
P1,3.68L*4,5478,1391,1638,301,347,301,2,LHW
P1,3.68L*4,5478,1391,1939,301,347,301,2,LHW
P5,5L*4(常规品),7092,1391,322,323,385,322,2,LHW
P5,5L*4(常规品),7092,1391,644,323,385,322,2,LHW
P5,5L*4(常规品),7092,1391,966,323,385,322,2,LHW
P5,5L*4(常规品),7092,1391,1288,323,385,322,2,LHW
P5,5L*4(常规品),7092,1391,1610,323,385,322,2,LHW
P5,5L*4(常规品),7092,1391,1932,323,385,322,2,LHW
P3,4L*4,2823,665,265,318,380,265,2,LHW
P3,4L*4,2823,665,530,318,380,265,2,LHW
P3,4L*4,2823,665,795,318,380,265,2,LHW
P6,8L*2,2823,665,1060,226,370,435,4,WHL
P6,8L*2,2823,665,1495,226,370,435,4,WHL
P6,8L*2,2823,665,1930,226,370,435,4,WHL
P2,1.8L*6,8827,1391,322,320,347,238,5,HLW
P2,1.8L*6,8827,1391,560,320,347,238,5,HLW
P2,1.8L*6,8827,1391,798,320,347,238,5,HLW
P2,1.8L*6,8827,1391,1036,320,347,238,5,HLW
P1,3.68L*4,8827,1391,1274,301,347,301,2,LHW
P1,3.68L*4,8827,1391,1575,301,347,301,2,LHW
P1,3.68L*4,8827,1391,1876,301,347,301,2,LHW
P8,20L(软),7439,1381,178,306,495,178,2,LHW
P8,20L(软),7439,1381,356,306,495,178,2,LHW
P8,20L(软),7439,1381,534,306,495,178,2,LHW
P8,20L(软),7439,1381,712,306,495,178,2,LHW
P8,20L(软),7439,1381,890,306,495,178,2,LHW
P8,20L(软),7439,1381,1068,306,495,178,2,LHW
P8,20L(软),7439,1381,1246,306,495,178,2,LHW
P7,10L*2,7439,1381,1424,225,438,430,3,WLH
P7,10L*2,7439,1381,1854,225,438,430,3,WLH
P3,4L*4,9174,681,265,318,380,265,2,LHW
P3,4L*4,9174,681,530,318,380,265,2,LHW
P3,4L*4,9174,681,795,318,380,265,2,LHW
P6,8L*2,9174,681,1060,226,370,435,4,WHL
P6,8L*2,9174,681,1495,226,370,435,4,WHL
P6,8L*2,9174,681,1930,226,370,435,4,WHL
P5,5L*4(常规品),636,1395,322,323,385,322,2,LHW
P5,5L*4(常规品),636,1395,644,323,385,322,2,LHW
P5,5L*4(常规品),636,1395,966,323,385,322,2,LHW
P5,5L*4(常规品),636,1395,1288,323,385,322,2,LHW
P5,5L*4(常规品),636,1395,1610,323,385,322,2,LHW
P5,5L*4(常规品),636,1395,1932,323,385,322,2,LHW
P2,1.8L*6,1330,1395,322,320,347,238,5,HLW
P2,1.8L*6,1330,1395,560,320,347,238,5,HLW
P2,1.8L*6,1330,1395,798,320,347,238,5,HLW
P1,3.68L*4,1330,1395,1036,301,347,301,2,LHW
P1,3.68L*4,1330,1395,1337,301,347,301,2,LHW
P1,3.68L*4,1330,1395,1638,301,347,301,2,LHW
P1,3.68L*4,1330,1395,1939,301,347,301,2,LHW
P3,4L*4,10215,681,265,318,380,265,2,LHW
P3,4L*4,10215,681,530,318,380,265,2,LHW
P3,4L*4,10215,681,795,318,380,265,2,LHW
P6,8L*2,10215,681,1060,226,370,435,4,WHL
P6,8L*2,10215,681,1495,226,370,435,4,WHL
P6,8L*2,10215,681,1930,226,370,435,4,WHL
P2,1.8L*6,2250,1395,322,320,347,238,5,HLW
P2,1.8L*6,2250,1395,560,320,347,238,5,HLW
P2,1.8L*6,2250,1395,798,320,347,238,5,HLW
P2,1.8L*6,2250,1395,1036,320,347,238,5,HLW
P1,3.68L*4,2250,1395,1274,301,347,301,2,LHW
P1,3.68L*4,2250,1395,1575,301,347,301,2,LHW
P1,3.68L*4,2250,1395,1876,301,347,301,2,LHW
P7,10L*2,11256,1290,225,438,430,225,2,LHW
P7,10L*2,11256,1290,450,438,430,225,2,LHW
P7,10L*2,11256,1290,675,438,430,225,2,LHW
P7,10L*2,11256,1290,900,438,430,225,2,LHW
P7,10L*2,11256,1290,1125,438,430,225,2,LHW
P7,10L*2,11256,1290,1350,438,430,225,2,LHW
P7,10L*2,11256,1290,1575,438,430,225,2,LHW
P7,10L*2,11256,1290,1800,438,430,225,2,LHW
P7,10L*2,11256,1290,2025,438,430,225,2,LHW
P8,20L(软),9174,1441,178,306,495,178,2,LHW
P8,20L(软),9174,1441,356,306,495,178,2,LHW
P8,20L(软),9174,1441,534,306,495,178,2,LHW
P8,20L(软),9174,1441,712,306,495,178,2,LHW
P8,20L(软),9174,1441,890,306,495,178,2,LHW
P8,20L(软),9174,1441,1068,306,495,178,2,LHW
P8,20L(软),9174,1441,1246,306,495,178,2,LHW
P8,20L(软),9174,1441,1424,306,495,178,2,LHW
P7,10L*2,9174,1441,1602,225,438,430,3,WLH
P5,5L*4(常规品),3170,1395,322,323,385,322,2,LHW
P5,5L*4(常规品),3170,1395,644,323,385,322,2,LHW
P3,4L*4,3170,1395,966,318,380,265,2,LHW
P6,8L*2,3170,1395,1231,226,370,435,4,WHL
P6,8L*2,3170,1395,1666,226,370,435,4,WHL
P2,1.8L*6,4437,1776,322,320,347,238,5,HLW
P2,1.8L*6,4437,1776,560,320,347,238,5,HLW
P2,1.8L*6,4437,1776,798,320,347,238,5,HLW
P1,3.68L*4,4437,1776,1036,301,347,301,2,LHW
P1,3.68L*4,4437,1776,1337,301,347,301,2,LHW
P1,3.68L*4,4437,1776,1638,301,347,301,2,LHW
P1,3.68L*4,4437,1776,1939,301,347,301,2,LHW
P3,4L*4,5478,1776,322,318,380,265,2,LHW
P3,4L*4,5478,1776,587,318,380,265,2,LHW
P3,4L*4,5478,1776,852,318,380,265,2,LHW
P6,8L*2,5478,1776,1117,226,370,435,4,WHL
P6,8L*2,5478,1776,1552,226,370,435,4,WHL
P2,1.8L*6,7092,1776,322,320,347,238,5,HLW
P2,1.8L*6,7092,1776,560,320,347,238,5,HLW
P2,1.8L*6,7092,1776,798,320,347,238,5,HLW
P2,1.8L*6,7092,1776,1036,320,347,238,5,HLW
P1,3.68L*4,7092,1776,1274,301,347,301,2,LHW
P1,3.68L*4,7092,1776,1575,301,347,301,2,LHW
P1,3.68L*4,7092,1776,1876,301,347,301,2,LHW
P3,4L*4,8827,1776,322,318,380,265,2,LHW
P3,4L*4,8827,1776,587,318,380,265,2,LHW
P6,8L*2,8827,1776,852,226,370,435,4,WHL
P6,8L*2,8827,1776,1287,226,370,435,4,WHL
P6,8L*2,8827,1776,1722,226,370,435,4,WHL
P8,20L(软),10909,1441,178,306,495,178,2,LHW
P8,20L(软),10909,1441,356,306,495,178,2,LHW
P8,20L(软),10909,1441,534,306,495,178,2,LHW
P8,20L(软),10909,1441,712,306,495,178,2,LHW
P8,20L(软),10909,1441,890,306,495,178,2,LHW
P8,20L(软),10909,1441,1068,306,495,178,2,LHW
P8,20L(软),10909,1441,1246,306,495,178,2,LHW
P7,10L*2,10909,1441,1424,225,438,430,3,WLH
P7,10L*2,10909,1441,1854,225,438,430,3,WLH
P2,1.8L*6,636,1780,322,320,347,238,5,HLW
P2,1.8L*6,636,1780,560,320,347,238,5,HLW
P2,1.8L*6,636,1780,798,320,347,238,5,HLW
P1,3.68L*4,636,1780,1036,301,347,301,2,LHW
P1,3.68L*4,636,1780,1337,301,347,301,2,LHW
P1,3.68L*4,636,1780,1638,301,347,301,2,LHW
P1,3.68L*4,636,1780,1939,301,347,301,2,LHW
P7,10L*2,11256,1720,225,438,430,225,2,LHW
P7,10L*2,11256,1720,450,438,430,225,2,LHW
P7,10L*2,11256,1720,675,438,430,225,2,LHW
P7,10L*2,11256,1720,900,438,430,225,2,LHW
P7,10L*2,11256,1720,1125,438,430,225,2,LHW
P7,10L*2,11256,1720,1350,438,430,225,2,LHW
P7,10L*2,11256,1720,1575,438,430,225,2,LHW
P7,10L*2,11256,1720,1800,438,430,225,2,LHW
P4,5L*4(异形瓶),11256,1720,2025,395,345,345,3,HLW
P2,1.8L*6,1330,1780,322,320,347,238,5,HLW
P2,1.8L*6,1330,1780,560,320,347,238,5,HLW
P2,1.8L*6,1330,1780,798,320,347,238,5,HLW
P2,1.8L*6,1330,1780,1036,320,347,238,5,HLW
P1,3.68L*4,1330,1780,1274,301,347,301,2,LHW
P1,3.68L*4,1330,1780,1575,301,347,301,2,LHW
P1,3.68L*4,1330,1780,1876,301,347,301,2,LHW
P6,8L*2,2250,1780,322,226,370,435,4,WHL
P6,8L*2,2250,1780,757,226,370,435,4,WHL
P6,8L*2,2250,1780,1192,226,370,435,4,WHL
P6,8L*2,2250,1780,1627,226,370,435,4,WHL
P8,20L(软),10215,1556,178,306,495,178,2,LHW
P8,20L(软),10215,1556,356,306,495,178,2,LHW
P8,20L(软),10215,1556,534,306,495,178,2,LHW
P8,20L(软),10215,1556,712,306,495,178,2,LHW
P8,20L(软),10215,1556,890,306,495,178,2,LHW
P8,20L(软),10215,1556,1068,306,495,178,2,LHW
P8,20L(软),10215,1556,1246,306,495,178,2,LHW
P6,8L*2,10215,1556,1424,226,435,370,3,WLH
P7,10L*2,10215,1556,1794,225,430,438,4,WHL
P2,1.8L*6,3170,1780,322,320,347,238,5,HLW
P2,1.8L*6,3170,1780,560,320,347,238,5,HLW
P2,1.8L*6,3170,1780,798,320,347,238,5,HLW
P1,3.68L*4,3170,1780,1036,301,347,301,2,LHW
P1,3.68L*4,3170,1780,1337,301,347,301,2,LHW
P1,3.68L*4,3170,1780,1638,301,347,301,2,LHW
P1,3.68L*4,3170,1780,1939,301,347,301,2,LHW
P8,20L(软),8480,1575,178,306,495,178,2,LHW
P8,20L(软),8480,1575,356,306,495,178,2,LHW
P8,20L(软),8480,1575,534,306,495,178,2,LHW
P8,20L(软),8480,1575,712,306,495,178,2,LHW
P8,20L(软),8480,1575,890,306,495,178,2,LHW
P8,20L(软),8480,1575,1068,306,495,178,2,LHW
P6,8L*2,8480,1575,1246,226,435,370,3,WLH
P7,10L*2,8480,1575,1616,225,430,438,4,WHL
P8,20L(软),318,1635,178,306,495,178,2,LHW
P8,20L(软),318,1635,356,306,495,178,2,LHW
P8,20L(软),318,1635,534,306,495,178,2,LHW
P8,20L(软),318,1635,712,306,495,178,2,LHW
P6,8L*2,318,1635,890,226,435,370,3,WLH
P7,10L*2,318,1635,1260,225,430,438,4,WHL
P7,10L*2,318,1635,1698,225,430,438,4,WHL
P8,20L(软),6398,1701,178,306,495,178,2,LHW
P8,20L(软),6398,1701,356,306,495,178,2,LHW
P8,20L(软),6398,1701,534,306,495,178,2,LHW
P6,8L*2,6398,1701,712,226,435,370,3,WLH
P7,10L*2,6398,1701,1082,225,430,438,4,WHL
P7,10L*2,6398,1701,1520,225,430,438,4,WHL
P8,20L(软),9868,1711,178,306,495,178,2,LHW
P8,20L(软),9868,1711,356,306,495,178,2,LHW
P6,8L*2,9868,1711,534,226,435,370,3,WLH
P6,8L*2,9868,1711,904,226,435,370,3,WLH
P7,10L*2,9868,1711,1274,225,430,438,4,WHL
P7,10L*2,9868,1711,1712,225,430,438,4,WHL
P6,8L*2,10562,1711,178,226,435,370,3,WLH
P6,8L*2,10562,1711,548,226,435,370,3,WLH
P6,8L*2,10562,1711,918,226,435,370,3,WLH
P7,10L*2,10562,1711,1288,225,430,438,4,WHL
P6,8L*2,983,1805,178,226,435,370,3,WLH
P6,8L*2,983,1805,548,226,435,370,3,WLH
P6,8L*2,983,1805,918,226,435,370,3,WLH
P6,8L*2,983,1805,1288,226,435,370,3,WLH
P6,8L*2,983,1805,1658,226,435,370,3,WLH
P6,8L*2,1677,1805,178,226,435,370,3,WLH
P6,8L*2,1677,1805,548,226,435,370,3,WLH
P6,8L*2,1677,1805,918,226,435,370,3,WLH
P6,8L*2,1677,1805,1288,226,435,370,3,WLH
P6,8L*2,1677,1805,1658,226,435,370,3,WLH
