type_id,product_name,x,y,z,length,width,height,orientation_id,rotation
P7,10L*2,1318,870,1356,225,430,438,4,WHL
P6,8L*2,5590,870,226,370,435,226,5,HLW
P6,8L*2,5590,870,452,370,435,226,5,HLW
P6,8L*2,5590,870,678,370,435,226,5,HLW
P6,8L*2,5590,870,904,370,435,226,5,HLW
P6,8L*2,5590,870,1130,370,435,226,5,HLW
P7,10L*2,5590,870,1356,225,430,438,4,WHL
P8,20L(软),2311,301,178,306,495,178,2,LHW
P8,20L(软),2311,301,356,306,495,178,2,LHW
P7,10L*2,2311,301,534,225,438,430,3,WLH
P7,10L*2,2311,301,964,225,438,430,3,WLH
P7,10L*2,2311,301,1394,225,438,430,3,WLH
P6,8L*2,1926,969,226,370,435,226,5,HLW
P6,8L*2,1926,969,452,370,435,226,5,HLW
P6,8L*2,1926,969,678,370,435,226,5,HLW
P6,8L*2,1926,969,904,370,435,226,5,HLW
P7,10L*2,1926,969,1130,225,430,438,4,WHL
P8,20L(软),2311,796,178,306,495,178,2,LHW
P8,20L(软),2311,796,356,306,495,178,2,LHW
P7,10L*2,2311,796,534,225,438,430,3,WLH
P7,10L*2,2311,796,964,225,438,430,3,WLH
P7,10L*2,2311,796,1394,225,438,430,3,WLH
P8,20L(软),2311,1291,178,306,495,178,2,LHW
P8,20L(软),2311,1291,356,306,495,178,2,LHW
P7,10L*2,2311,1291,534,225,438,430,3,WLH
P7,10L*2,2311,1291,964,225,438,430,3,WLH
P7,10L*2,2311,1291,1394,225,438,430,3,WLH
P6,8L*2,1318,1305,226,370,435,226,5,HLW
P6,8L*2,1318,1305,452,370,435,226,5,HLW
P6,8L*2,1318,1305,678,370,435,226,5,HLW
P6,8L*2,1318,1305,904,370,435,226,5,HLW
P6,8L*2,1318,1305,1130,370,435,226,5,HLW
P4,5L*4(异形瓶),1318,1305,1356,345,395,345,2,LHW
P8,20L(软),3617,1456,178,306,495,178,2,LHW
P8,20L(软),3617,1456,356,306,495,178,2,LHW
P8,20L(软),3617,1456,534,306,495,178,2,LHW
P7,10L*2,3617,1456,712,225,438,430,3,WLH
P7,10L*2,3617,1456,1142,225,438,430,3,WLH
P6,8L*2,5590,1305,226,370,435,226,5,HLW
P6,8L*2,5590,1305,452,370,435,226,5,HLW
P6,8L*2,5590,1305,678,370,435,226,5,HLW
P6,8L*2,5590,1305,904,370,435,226,5,HLW
P4,5L*4(异形瓶),5590,1305,1130,345,395,345,2,LHW
P4,5L*4(异形瓶),5590,1305,1475,345,395,345,2,LHW
P6,8L*2,1926,1404,226,370,435,226,5,HLW
P6,8L*2,1926,1404,452,370,435,226,5,HLW
P6,8L*2,1926,1404,678,370,435,226,5,HLW
P6,8L*2,1926,1404,904,370,435,226,5,HLW
P4,5L*4(异形瓶),1926,1404,1130,345,395,345,2,LHW
P4,5L*4(异形瓶),1926,1404,1475,345,395,345,2,LHW
