item_id,type_id,x,y,z,length,width,height,orientation_id,rotation,truck_id
P5_9.6米箱货_001_0086,P5,1035,1725,395,323,322,385,1,LWH,9.6米箱货_001
P5_9.6米箱货_001_0087,P5,1380,1725,395,323,322,385,1,LWH,9.6米箱货_001
P5_9.6米箱货_001_0088,P5,1725,1725,395,323,322,385,1,LWH,9.6米箱货_001
P5_9.6米箱货_001_0089,P5,2070,1725,395,323,322,385,1,LWH,9.6米箱货_001
P5_9.6米箱货_001_0090,P5,2415,1725,395,323,322,385,1,LWH,9.6米箱货_001
P5_9.6米箱货_001_0091,P5,2760,1725,395,323,322,385,1,LWH,9.6米箱货_001
P5_9.6米箱货_001_0092,P5,3105,1725,395,323,322,385,1,LWH,9.6米箱货_001
P5_9.6米箱货_001_0093,P5,3450,1725,395,323,322,385,1,LWH,9.6米箱货_001
P5_9.6米箱货_001_0094,P5,3795,1725,395,323,322,385,1,LWH,9.6米箱货_001
P5_9.6米箱货_001_0095,P5,4140,1725,395,323,322,385,1,LWH,9.6米箱货_001
P5_9.6米箱货_001_0096,P5,4485,1725,395,323,322,385,1,LWH,9.6米箱货_001
P5_9.6米箱货_001_0097,P5,0,2070,395,323,322,385,1,LWH,9.6米箱货_001
P5_9.6米箱货_001_0098,P5,345,2070,395,323,322,385,1,LWH,9.6米箱货_001
P5_9.6米箱货_001_0099,P5,690,2070,395,323,322,385,1,LWH,9.6米箱货_001
P5_9.6米箱货_001_0100,P5,1035,2070,395,323,322,385,1,LWH,9.6米箱货_001
P3_9.6米箱货_001_0001,P3,1380,2070,395,318,265,380,1,LWH,9.6米箱货_001
P3_9.6米箱货_001_0002,P3,1725,2070,395,318,265,380,1,LWH,9.6米箱货_001
P3_9.6米箱货_001_0003,P3,2070,2070,395,318,265,380,1,LWH,9.6米箱货_001
P3_9.6米箱货_001_0004,P3,2415,2070,395,318,265,380,1,LWH,9.6米箱货_001
P3_9.6米箱货_001_0005,P3,2760,2070,395,318,265,380,1,LWH,9.6米箱货_001
P3_9.6米箱货_001_0006,P3,3105,2070,395,318,265,380,1,LWH,9.6米箱货_001
P3_9.6米箱货_001_0007,P3,3450,2070,395,318,265,380,1,LWH,9.6米箱货_001
P3_9.6米箱货_001_0008,P3,3795,2070,395,318,265,380,1,LWH,9.6米箱货_001
P3_9.6米箱货_001_0009,P3,4140,2070,395,318,265,380,1,LWH,9.6米箱货_001
P3_9.6米箱货_001_0010,P3,4485,2070,395,318,265,380,1,LWH,9.6米箱货_001
