type_id,product_name,x,y,z,length,width,height,orientation_id,rotation
P6,8L*2,1540,1485,438,226,370,435,4,WHL
P2,1.8L*6,1766,1485,438,238,320,347,4,WHL
P8,20L(软),2004,1485,438,178,495,306,4,WHL
P1,3.68L*4,2182,1485,438,301,301,347,1,LWH
P3,4L*4,2483,1485,438,265,318,380,3,WLH
P6,8L*2,2748,1485,438,226,370,435,4,WHL
P2,1.8L*6,2974,1485,438,238,320,347,4,WHL
P8,20L(软),3212,1485,438,178,495,306,4,WHL
P1,3.68L*4,3390,1485,438,301,301,347,1,LWH
P3,4L*4,3691,1485,438,265,318,380,3,WLH
P7,10L*2,3956,1485,438,225,430,438,4,WHL
P6,8L*2,4181,1485,438,226,370,435,4,WHL
P2,1.8L*6,4407,1485,438,238,320,347,4,WHL
P1,3.68L*4,4645,1485,438,301,301,347,1,LWH
P8,20L(软),4946,1485,438,178,495,306,4,WHL
P3,4L*4,5124,1485,438,265,318,380,3,WLH
P7,10L*2,5389,1485,438,225,430,438,4,WHL
P5,5L*4(常规品),5614,1485,438,323,322,385,1,LWH
P1,3.68L*4,5937,1485,438,301,301,347,1,LWH
P6,8L*2,6238,1485,438,226,370,435,4,WHL
P2,1.8L*6,6464,1485,438,238,320,347,4,WHL
P8,20L(软),6702,1485,438,178,495,306,4,WHL
P5,5L*4(常规品),6880,1485,438,323,322,385,1,LWH
P3,4L*4,7203,1485,438,265,318,380,3,WLH
P1,3.68L*4,7468,1485,438,301,301,347,1,LWH
P7,10L*2,7769,1485,438,225,430,438,4,WHL
P5,5L*4(常规品),7994,1485,438,323,322,385,1,LWH
P6,8L*2,8317,1485,438,226,370,435,4,WHL
P2,1.8L*6,8543,1485,438,238,320,347,4,WHL
P1,3.68L*4,8781,1485,438,301,301,347,1,LWH
P3,4L*4,9082,1485,438,265,318,380,3,WLH
P5,5L*4(常规品),9347,1485,438,323,322,385,1,LWH
P7,10L*2,9670,1485,438,225,430,438,4,WHL
P1,3.68L*4,9895,1485,438,301,301,347,1,LWH
P5,5L*4(常规品),10196,1485,438,323,322,385,1,LWH
P3,4L*4,10519,1485,438,265,318,380,3,WLH
P5,5L*4(常规品),10784,1485,438,323,322,385,1,LWH
P1,3.68L*4,11107,1485,438,301,301,347,1,LWH
P4,5L*4(异形瓶),11408,1485,438,395,345,345,3,HLW
P5,5L*4(常规品),11803,1485,438,323,322,385,1,LWH
P4,5L*4(异形瓶),12126,1485,438,395,345,345,3,HLW
P4,5L*4(异形瓶),12521,1485,438,395,345,345,3,HLW
P4,5L*4(异形瓶),12916,1485,438,395,345,345,3,HLW
P4,5L*4(异形瓶),13311,1485,438,395,345,345,3,HLW
P4,5L*4(异形瓶),13706,1485,438,395,345,345,3,HLW
P5,5L*4(常规品),14101,1485,438,385,323,322,5,HLW
P4,5L*4(异形瓶),14486,1485,438,395,345,345,3,HLW
P7,10L*2,14881,1485,438,438,430,225,2,LHW
P7,10L*2,15319,1485,438,438,430,225,2,LHW
P7,10L*2,15757,1485,438,438,430,225,2,LHW
P7,10L*2,16195,1485,438,438,430,225,2,LHW
P8,20L(软),16633,1485,438,306,495,178,2,LHW
P6,8L*2,0,1980,438,226,370,435,4,WHL
P8,20L(软),226,1980,438,178,495,306,4,WHL
P2,1.8L*6,404,1980,438,238,320,347,4,WHL
P6,8L*2,642,1980,438,226,370,435,4,WHL
P2,1.8L*6,868,1980,438,238,320,347,4,WHL
P8,20L(软),1106,1980,438,178,495,306,4,WHL
P3,4L*4,1284,1980,438,265,318,380,3,WLH
P6,8L*2,1549,1980,438,226,370,435,4,WHL
P2,1.8L*6,1775,1980,438,238,320,347,4,WHL
P8,20L(软),2013,1980,438,178,495,306,4,WHL
P3,4L*4,2191,1980,438,265,318,380,3,WLH
P6,8L*2,2456,1980,438,226,370,435,4,WHL
P2,1.8L*6,2682,1980,438,238,320,347,4,WHL
P8,20L(软),2920,1980,438,178,495,306,4,WHL
P1,3.68L*4,3098,1980,438,301,301,347,1,LWH
P3,4L*4,3399,1980,438,265,318,380,3,WLH
P6,8L*2,3664,1980,438,226,370,435,4,WHL
P2,1.8L*6,3890,1980,438,238,320,347,4,WHL
P8,20L(软),4128,1980,438,178,495,306,4,WHL
P1,3.68L*4,4306,1980,438,301,301,347,1,LWH
P3,4L*4,4607,1980,438,265,318,380,3,WLH
P7,10L*2,4872,1980,438,225,430,438,4,WHL
P6,8L*2,5097,1980,438,226,370,435,4,WHL
P1,3.68L*4,5323,1980,438,301,301,347,1,LWH
P2,1.8L*6,5624,1980,438,238,320,347,4,WHL
P8,20L(软),5862,1980,438,178,495,306,4,WHL
P3,4L*4,6040,1980,438,265,318,380,3,WLH
P5,5L*4(常规品),6305,1980,438,323,322,385,1,LWH
P7,10L*2,6628,1980,438,225,430,438,4,WHL
P1,3.68L*4,6853,1980,438,301,301,347,1,LWH
P6,8L*2,7154,1980,438,226,370,435,4,WHL
P2,1.8L*6,7380,1980,438,238,320,347,4,WHL
P5,5L*4(常规品),7618,1980,438,323,322,385,1,LWH
P1,3.68L*4,7941,1980,438,301,301,347,1,LWH
P3,4L*4,8242,1980,438,265,318,380,3,WLH
P7,10L*2,8507,1980,438,225,430,438,4,WHL
P5,5L*4(常规品),8732,1980,438,323,322,385,1,LWH
P8,20L(软),9055,1980,438,178,495,306,4,WHL
P1,3.68L*4,9233,1980,438,301,301,347,1,LWH
P5,5L*4(常规品),9534,1980,438,323,322,385,1,LWH
P6,8L*2,9857,1980,438,226,370,435,4,WHL
P3,4L*4,10083,1980,438,265,318,380,3,WLH
P7,10L*2,10348,1980,438,225,430,438,4,WHL
P5,5L*4(常规品),10573,1980,438,323,322,385,1,LWH
P1,3.68L*4,10896,1980,438,301,301,347,1,LWH
P2,1.8L*6,11197,1980,438,238,320,347,4,WHL
P4,5L*4(异形瓶),11435,1980,438,395,345,345,3,HLW
P5,5L*4(常规品),11830,1980,438,323,322,385,1,LWH
P4,5L*4(异形瓶),12153,1980,438,395,345,345,3,HLW
P4,5L*4(异形瓶),12548,1980,438,395,345,345,3,HLW
P4,5L*4(异形瓶),12943,1980,438,395,345,345,3,HLW
P4,5L*4(异形瓶),13338,1980,438,395,345,345,3,HLW
P4,5L*4(异形瓶),13733,1980,438,395,345,345,3,HLW
P5,5L*4(常规品),14128,1980,438,385,323,322,5,HLW
P4,5L*4(异形瓶),14513,1980,438,395,345,345,3,HLW
P4,5L*4(异形瓶),14908,1980,438,395,345,345,3,HLW
P7,10L*2,15303,1980,438,438,430,225,2,LHW
P7,10L*2,15741,1980,438,438,430,225,2,LHW
P7,10L*2,16179,1980,438,438,430,225,2,LHW
P6,8L*2,16617,1980,438,370,435,226,5,HLW
P8,20L(软),0,0,876,178,495,306,4,WHL
P8,20L(软),178,0,876,178,495,306,4,WHL
P2,1.8L*6,356,0,876,238,320,347,4,WHL
P3,4L*4,594,0,876,265,318,380,3,WLH
P6,8L*2,859,0,876,226,370,435,4,WHL
P2,1.8L*6,1085,0,876,238,320,347,4,WHL
P8,20L(软),1323,0,876,178,495,306,4,WHL
P3,4L*4,1501,0,876,265,318,380,3,WLH
P6,8L*2,1766,0,876,226,370,435,4,WHL
P2,1.8L*6,1992,0,876,238,320,347,4,WHL
P8,20L(软),2230,0,876,178,495,306,4,WHL
P1,3.68L*4,2408,0,876,301,301,347,1,LWH
P3,4L*4,2709,0,876,265,318,380,3,WLH
P6,8L*2,2974,0,876,226,370,435,4,WHL
P2,1.8L*6,3200,0,876,238,320,347,4,WHL
P8,20L(软),3438,0,876,178,495,306,4,WHL
P1,3.68L*4,3616,0,876,301,301,347,1,LWH
P3,4L*4,3917,0,876,265,318,380,3,WLH
P7,10L*2,4182,0,876,225,430,438,4,WHL
P6,8L*2,4407,0,876,226,370,435,4,WHL
P2,1.8L*6,4633,0,876,238,320,347,4,WHL
P1,3.68L*4,4871,0,876,301,301,347,1,LWH
P8,20L(软),5172,0,876,178,495,306,4,WHL
P3,4L*4,5350,0,876,265,318,380,3,WLH
P7,10L*2,5615,0,876,225,430,438,4,WHL
P5,5L*4(常规品),5840,0,876,323,322,385,1,LWH
P1,3.68L*4,6163,0,876,301,301,347,1,LWH
P6,8L*2,6464,0,876,226,370,435,4,WHL
P2,1.8L*6,6690,0,876,238,320,347,4,WHL
P8,20L(软),6928,0,876,178,495,306,4,WHL
P5,5L*4(常规品),7106,0,876,323,322,385,1,LWH
P3,4L*4,7429,0,876,265,318,380,3,WLH
P1,3.68L*4,7694,0,876,301,301,347,1,LWH
P7,10L*2,7995,0,876,225,430,438,4,WHL
P5,5L*4(常规品),8220,0,876,323,322,385,1,LWH
P6,8L*2,8543,0,876,226,370,435,4,WHL
P1,3.68L*4,8769,0,876,301,301,347,1,LWH
P2,1.8L*6,9070,0,876,238,320,347,4,WHL
P5,5L*4(常规品),9308,0,876,323,322,385,1,LWH
P3,4L*4,9631,0,876,265,318,380,3,WLH
P1,3.68L*4,9896,0,876,301,301,347,1,LWH
P5,5L*4(常规品),10197,0,876,323,322,385,1,LWH
P3,4L*4,10520,0,876,265,318,380,3,WLH
P5,5L*4(常规品),10785,0,876,323,322,385,1,LWH
P1,3.68L*4,11108,0,876,301,301,347,1,LWH
P4,5L*4(异形瓶),11409,0,876,395,345,345,3,HLW
P5,5L*4(常规品),11804,0,876,323,322,385,1,LWH
P4,5L*4(异形瓶),12127,0,876,395,345,345,3,HLW
P4,5L*4(异形瓶),12522,0,876,395,345,345,3,HLW
P4,5L*4(异形瓶),12917,0,876,395,345,345,3,HLW
P4,5L*4(异形瓶),13312,0,876,395,345,345,3,HLW
P4,5L*4(异形瓶),13707,0,876,395,345,345,3,HLW
P5,5L*4(常规品),14102,0,876,385,323,322,5,HLW
P4,5L*4(异形瓶),14487,0,876,395,345,345,3,HLW
P6,8L*2,14882,0,876,435,370,226,2,LHW
P8,20L(软),15317,0,876,495,306,178,5,HLW
P8,20L(软),15812,0,876,495,306,178,5,HLW
P8,20L(软),16307,0,876,495,306,178,5,HLW
P8,20L(软),16802,0,876,178,495,306,4,WHL
P2,1.8L*6,0,495,876,238,320,347,4,WHL
P6,8L*2,238,495,876,226,370,435,4,WHL
P2,1.8L*6,464,495,876,238,320,347,4,WHL
P3,4L*4,702,495,876,265,318,380,3,WLH
P6,8L*2,967,495,876,226,370,435,4,WHL
P2,1.8L*6,1193,495,876,238,320,347,4,WHL
P3,4L*4,1431,495,876,265,318,380,3,WLH
P6,8L*2,1696,495,876,226,370,435,4,WHL
P2,1.8L*6,1922,495,876,238,320,347,4,WHL
P8,20L(软),2160,495,876,178,495,306,4,WHL
P1,3.68L*4,2338,495,876,301,301,347,1,LWH
P3,4L*4,2639,495,876,265,318,380,3,WLH
P6,8L*2,2904,495,876,226,370,435,4,WHL
P2,1.8L*6,3130,495,876,238,320,347,4,WHL
P8,20L(软),3368,495,876,178,495,306,4,WHL
P1,3.68L*4,3546,495,876,301,301,347,1,LWH
P3,4L*4,3847,495,876,265,318,380,3,WLH
P6,8L*2,4112,495,876,226,370,435,4,WHL
P2,1.8L*6,4338,495,876,238,320,347,4,WHL
P1,3.68L*4,4576,495,876,301,301,347,1,LWH
P8,20L(软),4877,495,876,178,495,306,4,WHL
P3,4L*4,5055,495,876,265,318,380,3,WLH
P6,8L*2,5320,495,876,226,370,435,4,WHL
P5,5L*4(常规品),5546,495,876,323,322,385,1,LWH
P1,3.68L*4,5869,495,876,301,301,347,1,LWH
P2,1.8L*6,6170,495,876,238,320,347,4,WHL
P8,20L(软),6408,495,876,178,495,306,4,WHL
P3,4L*4,6586,495,876,265,318,380,3,WLH
P5,5L*4(常规品),6851,495,876,323,322,385,1,LWH
P1,3.68L*4,7174,495,876,301,301,347,1,LWH
P6,8L*2,7475,495,876,226,370,435,4,WHL
P5,5L*4(常规品),7701,495,876,323,322,385,1,LWH
P2,1.8L*6,8024,495,876,238,320,347,4,WHL
P1,3.68L*4,8262,495,876,301,301,347,1,LWH
P3,4L*4,8563,495,876,265,318,380,3,WLH
P5,5L*4(常规品),8828,495,876,323,322,385,1,LWH
P8,20L(软),9151,495,876,178,495,306,4,WHL
P1,3.68L*4,9329,495,876,301,301,347,1,LWH
P5,5L*4(常规品),9630,495,876,323,322,385,1,LWH
P6,8L*2,9953,495,876,226,370,435,4,WHL
P3,4L*4,10179,495,876,265,318,380,3,WLH
P5,5L*4(常规品),10444,495,876,323,322,385,1,LWH
P1,3.68L*4,10767,495,876,301,301,347,1,LWH
P4,5L*4(异形瓶),11068,495,876,395,345,345,3,HLW
P4,5L*4(异形瓶),11463,495,876,395,345,345,3,HLW
P5,5L*4(常规品),11858,495,876,323,322,385,1,LWH
P4,5L*4(异形瓶),12181,495,876,395,345,345,3,HLW
P4,5L*4(异形瓶),12576,495,876,395,345,345,3,HLW
P5,5L*4(常规品),12971,495,876,323,385,322,2,LHW
P1,3.68L*4,13294,495,876,301,347,301,2,LHW
P5,5L*4(常规品),13595,495,876,385,323,322,5,HLW
P5,5L*4(常规品),13980,495,876,385,323,322,5,HLW
P5,5L*4(常规品),14365,495,876,385,323,322,5,HLW
P6,8L*2,14750,495,876,435,370,226,2,LHW
P8,20L(软),15185,495,876,495,306,178,5,HLW
P8,20L(软),15680,495,876,495,306,178,5,HLW
P8,20L(软),16175,495,876,495,306,178,5,HLW
P8,20L(软),16670,495,876,306,495,178,2,LHW
P2,1.8L*6,0,990,876,238,320,347,4,WHL
P2,1.8L*6,238,990,876,238,320,347,4,WHL
P3,4L*4,476,990,876,265,318,380,3,WLH
P6,8L*2,741,990,876,226,370,435,4,WHL
P2,1.8L*6,967,990,876,238,320,347,4,WHL
P3,4L*4,1205,990,876,265,318,380,3,WLH
P6,8L*2,1470,990,876,226,370,435,4,WHL
P2,1.8L*6,1696,990,876,238,320,347,4,WHL
P3,4L*4,1934,990,876,265,318,380,3,WLH
P2,1.8L*6,2199,990,876,238,320,347,4,WHL
P8,20L(软),2437,990,876,178,495,306,4,WHL
P1,3.68L*4,2615,990,876,301,301,347,1,LWH
P3,4L*4,2916,990,876,265,318,380,3,WLH
P2,1.8L*6,3181,990,876,238,320,347,4,WHL
P8,20L(软),3419,990,876,178,495,306,4,WHL
P1,3.68L*4,3597,990,876,301,301,347,1,LWH
P3,4L*4,3898,990,876,265,318,380,3,WLH
P2,1.8L*6,4163,990,876,238,320,347,4,WHL
P1,3.68L*4,4401,990,876,301,301,347,1,LWH
P8,20L(软),4702,990,876,178,495,306,4,WHL
P3,4L*4,4880,990,876,265,318,380,3,WLH
P2,1.8L*6,5145,990,876,238,320,347,4,WHL
P1,3.68L*4,5383,990,876,301,301,347,1,LWH
P8,20L(软),5684,990,876,178,495,306,4,WHL
P3,4L*4,5862,990,876,265,318,380,3,WLH
P1,3.68L*4,6127,990,876,301,301,347,1,LWH
P2,1.8L*6,6428,990,876,238,320,347,4,WHL
P8,20L(软),6666,990,876,178,495,306,4,WHL
P5,5L*4(常规品),6844,990,876,323,322,385,1,LWH
P3,4L*4,7167,990,876,265,318,380,3,WLH
P1,3.68L*4,7432,990,876,301,301,347,1,LWH
P5,5L*4(常规品),7733,990,876,323,322,385,1,LWH
P2,1.8L*6,8056,990,876,238,320,347,4,WHL
P1,3.68L*4,8294,990,876,301,301,347,1,LWH
P3,4L*4,8595,990,876,265,318,380,3,WLH
P5,5L*4(常规品),8860,990,876,323,322,385,1,LWH
P8,20L(软),9183,990,876,178,495,306,4,WHL
P1,3.68L*4,9361,990,876,301,301,347,1,LWH
P5,5L*4(常规品),9662,990,876,323,322,385,1,LWH
P3,4L*4,9985,990,876,265,318,380,3,WLH
P2,1.8L*6,10250,990,876,238,320,347,4,WHL
P5,5L*4(常规品),10488,990,876,323,322,385,1,LWH
P1,3.68L*4,10811,990,876,301,301,347,1,LWH
P5,5L*4(常规品),11112,990,876,323,322,385,1,LWH
P1,3.68L*4,11435,990,876,301,301,347,1,LWH
P3,4L*4,11736,990,876,265,318,380,3,WLH
P5,5L*4(常规品),12001,990,876,323,322,385,1,LWH
P1,3.68L*4,12324,990,876,301,347,301,2,LHW
P5,5L*4(常规品),12625,990,876,323,385,322,2,LHW
P5,5L*4(常规品),12948,990,876,323,385,322,2,LHW
P2,1.8L*6,13271,990,876,320,347,238,5,HLW
P5,5L*4(常规品),13591,990,876,385,323,322,5,HLW
P8,20L(软),13976,990,876,306,495,178,2,LHW
P8,20L(软),14282,990,876,306,495,178,2,LHW
P2,1.8L*6,14588,990,876,320,347,238,5,HLW
P3,4L*4,14908,990,876,380,318,265,5,HLW
P3,4L*4,15288,990,876,380,318,265,5,HLW
P3,4L*4,15668,990,876,380,318,265,5,HLW
P3,4L*4,16048,990,876,380,318,265,5,HLW
P3,4L*4,16428,990,876,380,318,265,5,HLW
P2,1.8L*6,0,1485,876,238,347,320,3,WLH
P2,1.8L*6,238,1485,876,238,347,320,3,WLH
P2,1.8L*6,476,1485,876,238,347,320,3,WLH
P2,1.8L*6,714,1485,876,238,347,320,3,WLH
P1,3.68L*4,952,1485,876,301,347,301,2,LHW
P2,1.8L*6,1253,1485,876,238,347,320,3,WLH
P1,3.68L*4,1491,1485,876,301,347,301,2,LHW
P1,3.68L*4,1792,1485,876,301,347,301,2,LHW
P2,1.8L*6,2093,1485,876,238,347,320,3,WLH
P3,4L*4,2331,1485,876,265,318,380,3,WLH
P1,3.68L*4,2596,1485,876,301,347,301,2,LHW
P2,1.8L*6,2897,1485,876,238,347,320,3,WLH
P3,4L*4,3135,1485,876,265,318,380,3,WLH
P1,3.68L*4,3400,1485,876,301,347,301,2,LHW
P2,1.8L*6,3701,1485,876,238,347,320,3,WLH
P3,4L*4,3939,1485,876,265,318,380,3,WLH
P1,3.68L*4,4204,1485,876,301,347,301,2,LHW
P2,1.8L*6,4505,1485,876,238,347,320,3,WLH
P1,3.68L*4,4743,1485,876,301,347,301,2,LHW
P2,1.8L*6,5044,1485,876,238,347,320,3,WLH
P1,3.68L*4,5282,1485,876,301,347,301,2,LHW
P2,1.8L*6,5583,1485,876,238,347,320,3,WLH
P1,3.68L*4,5821,1485,876,301,347,301,2,LHW
P1,3.68L*4,6122,1485,876,301,347,301,2,LHW
P2,1.8L*6,6423,1485,876,238,347,320,3,WLH
P1,3.68L*4,6661,1485,876,301,347,301,2,LHW
P2,1.8L*6,6962,1485,876,238,347,320,3,WLH
P1,3.68L*4,7200,1485,876,301,347,301,2,LHW
P2,1.8L*6,7501,1485,876,238,347,320,3,WLH
P2,1.8L*6,7739,1485,876,238,347,320,3,WLH
